ratings,age,experience,family,mobile,age_after_10_yrs
3,32,9.0,3,Vivo,42
3,27,13.0,3,Apple,37
4,22,2.5,0,Samsung,32
4,37,16.5,4,Apple,47
5,27,9.0,1,MI,37
4,27,9.0,0,Oppo,37
5,37,23.0,5,Vivo,47
5,37,23.0,5,Samsung,47
3,22,2.5,0,Apple,32
3,27,6.0,0,MI,37
2,27,6.0,2,Oppo,37
5,27,6.0,2,Samsung,37
3,37,16.5,5,Apple,47
5,27,6.0,0,MI,37
4,22,6.0,1,Oppo,32
4,37,9.0,2,Samsung,47
4,27,6.0,1,Apple,37
1,37,23.0,5,MI,47
2,42,23.0,2,Oppo,52
4,37,6.0,0,Vivo,47
5,22,2.5,0,Samsung,32
3,37,16.5,5,Apple,47
3,42,23.0,5,MI,52
2,27,9.0,2,Samsung,37
4,27,6.0,1,Apple,37
5,27,2.5,0,MI,37
2,27,6.0,2,Oppo,37
5,37,13.0,1,Vivo,47
2,32,16.5,2,Oppo,42
3,27,6.0,0,MI,37
3,27,6.0,0,MI,37
4,22,6.0,1,Oppo,32
4,37,6.0,0,Vivo,47
