userId,oil_gas_company,rating
196,Shell,3
63,Shell,3
226,Shell,5
154,Shell,3
306,Shell,5
296,Shell,4
34,Shell,5
271,Shell,4
201,Shell,4
209,Shell,4
35,Shell,2
354,Shell,5
199,Shell,5
113,Shell,2
1,Shell,5
173,Shell,5
360,Shell,4
234,Shell,4
14,Shell,4
309,Shell,4
331,Shell,4
21,Shell,3
111,Shell,4
439,Shell,5
355,Shell,4
204,Shell,5
145,Shell,5
30,Shell,5
463,Shell,2
144,Shell,4
417,Shell,3
2,Shell,5
497,Shell,1
523,Shell,5
12,Shell,5
202,Shell,3
131,Shell,5
451,Shell,1
532,Shell,4
539,Shell,5
537,Shell,3
416,Shell,4
566,Shell,5
597,Shell,4
181,Shell,1
639,Shell,4
123,Shell,5
520,Shell,5
617,Shell,3
86,Shell,4
624,Shell,4
9,Shell,4
651,Shell,5
492,Shell,5
207,Shell,4
460,Shell,4
697,Shell,5
129,Shell,4
40,Shell,4
740,Shell,4
239,Shell,5
794,Shell,5
461,Shell,3
771,Shell,4
733,Shell,4
568,Shell,4
673,Shell,4
249,Shell,5
6,Shell,4
205,Shell,4
592,Shell,5
440,Shell,5
641,Shell,5
765,Shell,5
139,Shell,3
628,Shell,5
473,Shell,3
695,Shell,5
206,Shell,3
863,Shell,4
90,Shell,4
594,Shell,4
866,Shell,3
803,Shell,5
240,Shell,5
753,Shell,4
735,Shell,5
869,Shell,2
655,Shell,4
18,Shell,5
898,Shell,4
937,Shell,3
767,Shell,4
533,Shell,4
680,Shell,4
485,Shell,5
574,Shell,5
758,Shell,3
486,Shell,4
13,Shell,2
724,Shell,1
270,Shell,5
428,Shell,4
861,Shell,5
871,Shell,3
408,Shell,4
195,Shell,4
279,Shell,3
743,Shell,4
707,Shell,4
894,Shell,4
675,Shell,4
305,Shell,5
845,Shell,4
500,Shell,3
720,Shell,4
721,Shell,3
186,Total,3
191,Total,4
49,Total,4
54,Total,4
62,Total,3
206,Total,5
197,Total,3
214,Total,4
190,Total,5
303,Total,4
181,Total,2
154,Total,4
31,Total,4
305,Total,4
178,Total,4
102,Total,3
100,Total,4
144,Total,3
13,Total,5
315,Total,5
88,Total,3
282,Total,5
334,Total,5
208,Total,1
112,Total,4
277,Total,4
145,Total,4
392,Total,5
276,Total,5
360,Total,4
126,Total,4
319,Total,4
47,Total,5
146,Total,4
378,Total,5
131,Total,5
171,Total,4
201,Total,4
192,Total,5
345,Total,5
204,Total,5
107,Total,4
222,Total,3
433,Total,5
229,Total,5
339,Total,4
427,Total,4
29,Total,4
420,Total,4
43,Total,4
268,Total,5
241,Total,3
397,Total,5
383,Total,4
346,Total,3
461,Total,3
418,Total,2
405,Total,4
179,Total,4
362,Total,5
10,Total,4
90,Total,5
297,Total,4
425,Total,5
413,Total,2
149,Total,4
430,Total,4
232,Total,5
104,Total,5
285,Total,5
129,Total,4
26,Total,5
514,Total,5
15,Total,4
293,Total,4
489,Total,5
421,Total,4
343,Total,4
498,Total,3
460,Total,4
390,Total,5
173,Total,5
140,Total,4
269,Total,3
322,Total,5
567,Total,4
466,Total,5
446,Total,4
404,Total,4
408,Total,5
299,Total,4
116,Total,3
532,Total,5
507,Total,5
423,Total,5
569,Total,4
352,Total,4
512,Total,4
634,Total,5
3,Total,2
375,Total,5
561,Total,4
450,Total,5
63,Total,3
628,Total,5
570,Total,4
105,Total,5
555,Total,3
548,Total,4
6,Total,4
574,Total,4
509,Total,5
414,Total,5
94,Total,4
139,Total,3
531,Total,5
515,Total,3
367,Total,5
14,Total,5
685,Total,3
111,Total,5
707,Total,4
697,Total,5
666,Total,5
331,Total,5
543,Total,4
384,Total,5
683,Total,5
327,Total,3
721,Total,3
431,Total,3
520,Total,3
762,Total,5
16,Total,5
490,Total,4
464,Total,5
134,Total,2
640,Total,5
619,Total,4
52,Total,4
717,Total,5
74,Total,4
69,Total,4
271,Total,5
364,Total,4
177,Total,4
704,Total,4
401,Total,3
474,Total,5
207,Total,4
655,Total,4
758,Total,5
818,Total,5
284,Total,4
473,Total,4
669,Total,4
720,Total,5
788,Total,4
216,Total,5
747,Total,5
853,Total,4
755,Total,4
151,Total,3
328,Total,4
828,Total,4
445,Total,1
329,Total,5
838,Total,4
664,Total,4
894,Total,4
388,Total,5
733,Total,4
808,Total,5
871,Total,5
889,Total,4
370,Total,5
399,Total,4
389,Total,5
463,Total,5
751,Total,4
448,Total,5
833,Total,3
158,Total,4
592,Total,5
787,Total,3
676,Total,5
713,Total,4
775,Total,3
865,Total,5
696,Total,5
428,Total,5
809,Total,5
870,Total,4
458,Total,5
896,Total,2
866,Total,2
743,Total,5
422,Total,3
913,Total,4
416,Total,5
740,Total,5
210,Total,5
744,Total,5
802,Total,4
451,Total,3
615,Total,4
605,Total,4
535,Total,3
547,Total,5
827,Total,4
782,Total,3
752,Total,5
526,Total,5
363,Total,5
656,Total,3
71,Total,3
845,Total,3
920,Total,4
249,Total,4
657,Total,2
819,Total,5
905,Total,5
480,Total,4
854,Total,3
524,Total,5
934,Total,4
240,Total,5
537,Total,4
801,Total,4
485,Total,5
902,Total,3
624,Total,4
626,Total,4
860,Total,4
556,Total,4
454,Total,4
724,Total,3
851,Total,5
560,Total,5
48,Total,4
654,Total,5
668,Total,5
564,Total,3
115,Total,4
278,Total,3
791,Total,4
688,Total,5
587,Total,3
883,Total,5
863,Total,4
770,Total,2
880,Total,5
806,Total,4
160,Total,5
846,Total,5
926,Total,4
617,Total,4
940,Total,4
695,Total,4
745,Total,4
877,Total,2
784,Total,5
40,Total,3
651,Total,5
841,Total,5
842,Total,5
393,Total,4
39,Total,5
380,Total,5
836,Total,5
781,Total,5
875,Total,5
820,Total,5
616,Total,5
915,Total,4
772,Total,5
2,Total,5
185,Total,4
903,Total,4
332,Total,5
611,Total,5
467,Total,4
544,Total,5
486,Total,5
812,Total,3
551,Total,3
919,Total,4
475,Total,3
931,Total,4
710,Total,4
147,Total,4
673,Total,3
874,Total,5
635,Total,4
344,Total,5
417,Total,3
898,Total,4
22,Oillibya,1
5,Oillibya,1
314,Oillibya,3
13,Oillibya,1
222,Oillibya,1
393,Oillibya,3
405,Oillibya,1
468,Oillibya,2
846,Oillibya,2
642,Oillibya,3
798,Oillibya,3
705,Oillibya,4
648,Oillibya,3
244,Oillibya,2
85,Oillibya,2
201,Oillibya,2
198,Oillibya,3
330,Oillibya,5
194,Oillibya,4
1,Oillibya,4
230,Oillibya,4
236,Oillibya,5
56,Oillibya,3
152,Oillibya,4
256,Oillibya,4
16,Oillibya,4
137,Oillibya,1
145,Oillibya,3
345,Oillibya,5
224,Oillibya,4
151,Oillibya,4
72,Oillibya,4
416,Oillibya,5
11,Oillibya,4
43,Oillibya,1
13,Oillibya,3
59,Oillibya,5
454,Oillibya,2
269,Oillibya,2
468,Oillibya,3
405,Oillibya,1
561,Oillibya,3
504,Oillibya,4
184,Oillibya,4
7,Oillibya,2
301,Oillibya,4
437,Oillibya,1
532,Oillibya,5
417,Oillibya,3
655,Oillibya,2
639,Oillibya,2
92,Oillibya,4
276,Oillibya,3
484,Oillibya,4
472,Oillibya,5
682,Oillibya,5
450,Oillibya,4
393,Oillibya,4
222,Oillibya,3
586,Oillibya,4
788,Oillibya,4
627,Oillibya,5
588,Oillibya,4
95,Oillibya,4
271,Oillibya,4
690,Oillibya,3
457,Oillibya,5
178,Oillibya,4
870,Oillibya,2
593,Oillibya,3
899,Oillibya,1
916,Oillibya,2
311,Oillibya,4
642,Oillibya,5
268,Oillibya,3
790,Oillibya,3
721,Oillibya,4
943,Oillibya,1
94,Oillibya,3
610,Oillibya,5
881,Oillibya,5
293,Oillibya,3
867,Oillibya,3
712,Oillibya,3
328,Oillibya,3
922,Oillibya,4
320,Oillibya,5
896,Oillibya,2
378,Oillibya,3
551,Oillibya,5
632,Oillibya,4
846,Oillibya,4
711,Oillibya,4
878,Oillibya,4
166,Vivo,1
271,Vivo,4
197,Vivo,3
94,Vivo,4
293,Vivo,3
71,Vivo,4
125,Vivo,1
99,Vivo,4
130,Vivo,4
287,Vivo,5
145,Vivo,5
235,Vivo,4
294,Vivo,3
156,Vivo,3
363,Vivo,4
284,Vivo,4
179,Vivo,3
146,Vivo,4
269,Vivo,2
49,Vivo,4
104,Vivo,3
214,Vivo,3
288,Vivo,5
116,Vivo,4
299,Vivo,3
334,Vivo,5
133,Vivo,3
126,Vivo,3
392,Vivo,4
458,Vivo,4
511,Vivo,4
416,Vivo,4
474,Vivo,5
526,Vivo,3
546,Vivo,5
414,Vivo,5
285,Vivo,4
241,Vivo,3
385,Vivo,3
561,Vivo,5
425,Vivo,5
624,Vivo,3
445,Vivo,5
142,Vivo,5
542,Vivo,3
631,Vivo,4
221,Vivo,5
456,Vivo,5
646,Vivo,2
353,Vivo,4
171,Vivo,4
206,Vivo,5
665,Vivo,2
149,Vivo,4
397,Vivo,4
201,Vivo,4
418,Vivo,2
702,Vivo,1
276,Vivo,4
141,Vivo,1
466,Vivo,3
532,Vivo,5
655,Vivo,4
13,Vivo,4
657,Vivo,4
656,Vivo,3
369,Vivo,4
319,Vivo,3
724,Vivo,1
54,Vivo,4
783,Vivo,5
782,Vivo,2
695,Vivo,5
537,Vivo,3
619,Vivo,3
551,Vivo,4
595,Vivo,4
611,Vivo,5
389,Vivo,4
548,Vivo,4
616,Vivo,3
112,Vivo,5
871,Vivo,3
482,Vivo,3
322,Vivo,3
640,Vivo,4
592,Vivo,4
752,Vivo,4
894,Vivo,4
574,Vivo,4
880,Vivo,5
758,Vivo,2
489,Vivo,5
485,Vivo,4
863,Vivo,5
845,Vivo,3
851,Vivo,5
883,Vivo,4
819,Vivo,5
710,Vivo,4
818,Vivo,4
920,Vivo,4
557,Vivo,2
834,Vivo,3
578,Vivo,3
805,Vivo,4
874,Vivo,3
40,Vivo,2
915,Vivo,2
833,Vivo,5
544,Vivo,4
100,Vivo,3
913,Vivo,3
936,Vivo,4
903,Vivo,3
682,Vivo,2
784,Vivo,4
683,Vivo,4
768,Vivo,3
339,Vivo,5
519,Vivo,4
462,Vivo,1
729,Vivo,1
3,Vivo,5
808,Vivo,5
828,Vivo,4
298,National Oil,4
77,National Oil,5
276,National Oil,5
318,National Oil,4
14,National Oil,4
188,National Oil,4
248,National Oil,2
60,National Oil,5
327,National Oil,3
73,National Oil,5
269,National Oil,4
213,National Oil,2
95,National Oil,4
334,National Oil,3
215,National Oil,4
235,National Oil,5
325,National Oil,5
272,National Oil,5
343,National Oil,5
76,National Oil,5
96,National Oil,4
321,National Oil,4
293,National Oil,5
385,National Oil,5
118,National Oil,5
382,National Oil,5
268,National Oil,5
290,National Oil,3
44,National Oil,4
383,National Oil,5
267,National Oil,5
189,National Oil,5
312,National Oil,5
373,National Oil,3
391,National Oil,5
250,National Oil,5
307,National Oil,5
421,National Oil,4
363,National Oil,5
232,National Oil,5
380,National Oil,4
328,National Oil,4
10,National Oil,4
125,National Oil,3
279,National Oil,5
301,National Oil,4
41,National Oil,5
154,National Oil,5
90,National Oil,5
313,National Oil,5
465,National Oil,3
487,National Oil,4
474,National Oil,5
457,National Oil,5
409,National Oil,5
239,National Oil,5
488,National Oil,2
498,National Oil,4
25,National Oil,4
389,National Oil,5
18,National Oil,4
406,National Oil,5
234,National Oil,4
425,National Oil,4
160,National Oil,4
299,National Oil,5
435,National Oil,3
339,National Oil,4
450,National Oil,5
417,National Oil,4
454,National Oil,4
124,National Oil,3
521,National Oil,3
338,National Oil,4
151,National Oil,5
545,National Oil,3
92,National Oil,4
524,National Oil,4
58,National Oil,4
527,National Oil,3
568,National Oil,5
297,National Oil,4
553,National Oil,5
433,National Oil,3
303,National Oil,5
640,National Oil,4
148,National Oil,5
59,National Oil,5
194,National Oil,4
508,National Oil,5
686,National Oil,5
653,National Oil,4
82,National Oil,3
666,National Oil,5
398,National Oil,4
114,National Oil,5
543,National Oil,5
237,National Oil,5
456,National Oil,5
271,National Oil,3
536,National Oil,5
458,National Oil,4
387,National Oil,5
655,National Oil,3
144,National Oil,4
645,National Oil,5
781,National Oil,5
747,National Oil,5
499,National Oil,4
62,National Oil,4
7,National Oil,5
469,National Oil,5
748,National Oil,4
426,National Oil,4
607,National Oil,4
567,National Oil,5
537,National Oil,5
862,National Oil,5
776,National Oil,5
757,National Oil,3
843,National Oil,3
6,National Oil,5
561,National Oil,5
758,National Oil,5
788,National Oil,3
796,National Oil,2
738,National Oil,4
868,National Oil,4
875,National Oil,5
533,National Oil,3
847,National Oil,4
840,National Oil,5
305,National Oil,5
900,National Oil,4
660,National Oil,2
916,National Oil,4
886,National Oil,4
929,National Oil,4
823,National Oil,5
716,National Oil,5
13,National Oil,4
659,National Oil,2
896,National Oil,3
643,National Oil,5
940,National Oil,3
737,National Oil,5
479,National Oil,5
848,National Oil,5
804,National Oil,4
541,National Oil,5
766,National Oil,5
162,National Oil,3
138,National Oil,5
780,National Oil,3
379,National Oil,5
878,National Oil,5
198,National Oil,5
899,National Oil,3
830,National Oil,5
326,National Oil,5
867,National Oil,5
452,National Oil,3
85,National Oil,5
94,National Oil,5
694,National Oil,4
846,National Oil,5
91,National Oil,3
514,National Oil,5
870,National Oil,4
670,National Oil,3
516,National Oil,5
890,National Oil,5
933,National Oil,5
648,National Oil,4
226,National Oil,3
397,National Oil,5
912,National Oil,3
864,National Oil,4
727,National Oil,3
913,National Oil,5
492,National Oil,5
603,National Oil,4
447,National Oil,3
889,National Oil,4
881,National Oil,3
650,National Oil,4
669,National Oil,4
932,National Oil,5
360,National Oil,5
911,National Oil,5
934,National Oil,4
407,National Oil,3
622,National Oil,3
833,National Oil,5
115,Rubis,2
41,Rubis,3
94,Rubis,4
244,Rubis,4
1,Rubis,4
275,Rubis,4
307,Rubis,3
195,Rubis,4
236,Rubis,2
200,Rubis,5
313,Rubis,4
83,Rubis,5
70,Rubis,4
84,Rubis,5
280,Rubis,4
91,Rubis,5
218,Rubis,3
308,Rubis,3
328,Rubis,5
268,Rubis,3
276,Rubis,4
251,Rubis,3
370,Rubis,5
77,Rubis,3
316,Rubis,3
13,Rubis,4
201,Rubis,3
42,Rubis,3
72,Rubis,4
340,Rubis,5
279,Rubis,5
99,Rubis,3
234,Rubis,3
393,Rubis,4
221,Rubis,3
95,Rubis,3
183,Rubis,2
363,Rubis,3
326,Rubis,4
145,Rubis,5
128,Rubis,5
374,Rubis,5
263,Rubis,4
292,Rubis,4
312,Rubis,1
271,Rubis,5
346,Rubis,4
135,Rubis,3
332,Rubis,4
327,Rubis,2
207,Rubis,3
311,Rubis,5
450,Rubis,5
246,Rubis,4
37,Rubis,4
82,Rubis,4
339,Rubis,3
407,Rubis,3
466,Rubis,3
399,Rubis,3
411,Rubis,5
64,Rubis,4
297,Rubis,3
373,Rubis,4
484,Rubis,5
301,Rubis,4
109,Rubis,5
161,Rubis,2
474,Rubis,5
371,Rubis,5
512,Rubis,4
230,Rubis,5
417,Rubis,3
350,Rubis,2
487,Rubis,5
153,Rubis,4
254,Rubis,3
178,Rubis,5
25,Rubis,4
387,Rubis,4
542,Rubis,4
405,Rubis,2
536,Rubis,5
92,Rubis,4
513,Rubis,5
394,Rubis,4
493,Rubis,5
197,Rubis,5
334,Rubis,3
480,Rubis,3
545,Rubis,4
455,Rubis,4
553,Rubis,5
505,Rubis,4
583,Rubis,4
429,Rubis,4
60,Rubis,5
69,Rubis,4
457,Rubis,5
290,Rubis,4
608,Rubis,3
559,Rubis,4
343,Rubis,2
198,Rubis,3
600,Rubis,3
606,Rubis,4
437,Rubis,3
295,Rubis,4
56,Rubis,4
380,Rubis,3
676,Rubis,5
488,Rubis,4
537,Rubis,3
625,Rubis,3
151,Rubis,5
682,Rubis,3
14,Rubis,3
629,Rubis,4
577,Rubis,5
705,Rubis,5
436,Rubis,3
638,Rubis,5
293,Rubis,3
648,Rubis,4
479,Rubis,4
554,Rubis,4
738,Rubis,4
709,Rubis,4
495,Rubis,5
710,Rubis,4
660,Rubis,2
592,Rubis,4
654,Rubis,5
655,Rubis,3
778,Rubis,4
298,Rubis,4
715,Rubis,5
757,Rubis,3
790,Rubis,4
807,Rubis,5
318,Rubis,4
102,Rubis,3
727,Rubis,4
117,Rubis,4
843,Rubis,3
96,Rubis,5
747,Rubis,4
795,Rubis,3
188,Rubis,5
868,Rubis,3
716,Rubis,5
59,Rubis,4
425,Rubis,3
435,Rubis,3
671,Rubis,3
913,Rubis,4
899,Rubis,4
741,Rubis,5
416,Rubis,5
194,Rubis,4
881,Rubis,5
541,Rubis,5
256,Rubis,4
922,Rubis,5
804,Rubis,4
684,Rubis,4
773,Rubis,2
711,Rubis,2
830,Rubis,5
686,Rubis,4
535,Rubis,3
456,Rubis,3
892,Rubis,4
222,Rubis,3
7,Rubis,5
766,Rubis,3
452,Rubis,3
848,Rubis,4
897,Rubis,3
586,Rubis,5
543,Rubis,4
846,Rubis,5
870,Rubis,4
472,Rubis,4
796,Rubis,5
916,Rubis,4
379,Rubis,4
514,Rubis,4
890,Rubis,2
826,Rubis,5
798,Rubis,5
447,Rubis,4
663,Rubis,4
933,Rubis,4
378,Rubis,4
930,Rubis,3
896,Rubis,4
746,Rubis,4
521,Rubis,3
618,Rubis,4
806,Rubis,4
551,Rubis,4
886,Rubis,4
942,Rubis,5
267,Rubis,5
883,Rubis,3
653,Rubis,4
665,Rubis,3
650,Rubis,4
889,Rubis,4
774,Rubis,3
498,Rubis,2
815,Rubis,5
882,Rubis,5
878,Rubis,3
786,Rubis,4
22,Rubis,3
566,Rubis,4
862,Rubis,5
497,Rubis,4
524,Rubis,4
864,Rubis,5
555,Rubis,3
270,Rubis,4
588,Rubis,5
533,Rubis,3
666,Rubis,3
253,Lake Oil,5
38,Lake Oil,5
286,Lake Oil,5
210,Lake Oil,4
298,Lake Oil,4
193,Lake Oil,3
330,Lake Oil,5
83,Lake Oil,4
347,Lake Oil,3
178,Lake Oil,3
378,Lake Oil,3
405,Lake Oil,1
280,Lake Oil,3
279,Lake Oil,5
380,Lake Oil,4
7,Lake Oil,4
435,Lake Oil,2
311,Lake Oil,4
497,Lake Oil,3
455,Lake Oil,3
6,Lake Oil,1
506,Lake Oil,4
450,Lake Oil,4
393,Lake Oil,4
374,Lake Oil,5
290,Lake Oil,3
541,Lake Oil,4
495,Lake Oil,5
620,Lake Oil,4
301,Lake Oil,4
85,Lake Oil,4
130,Lake Oil,5
452,Lake Oil,5
254,Lake Oil,3
128,Lake Oil,4
59,Lake Oil,2
295,Lake Oil,4
95,Lake Oil,3
712,Lake Oil,4
504,Lake Oil,3
417,Lake Oil,4
682,Lake Oil,3
313,Lake Oil,3
807,Lake Oil,4
566,Lake Oil,2
472,Lake Oil,3
471,Lake Oil,5
642,Lake Oil,4
840,Lake Oil,4
194,Lake Oil,3
798,Lake Oil,4
815,Lake Oil,5
786,Lake Oil,4
263,Lake Oil,4
749,Lake Oil,4
698,Lake Oil,3
454,Lake Oil,3
297,Lake Oil,3
49,Lake Oil,3
795,Lake Oil,3
913,Lake Oil,2
739,Lake Oil,1
630,Lake Oil,1
577,Lake Oil,4
234,Lake Oil,2
897,Lake Oil,5
901,Lake Oil,4
881,Lake Oil,3
94,Lake Oil,5
734,Lake Oil,4
892,Lake Oil,4
399,Lake Oil,3
835,Lake Oil,3
887,Lake Oil,5
882,Lake Oil,3
373,Lake Oil,4
222,Lake Oil,2
200,Lake Oil,4
911,Lake Oil,5
766,Lake Oil,3
864,Lake Oil,3
167,Lake Oil,5
716,Lake Oil,5
727,Lake Oil,2
843,Lake Oil,2
305,Oil Uganda,3
7,Oil Uganda,5
13,Oil Uganda,1
271,Oil Uganda,3
332,Oil Uganda,5
327,Oil Uganda,4
246,Oil Uganda,2
159,Oil Uganda,5
42,Oil Uganda,2
328,Oil Uganda,4
303,Oil Uganda,5
344,Oil Uganda,4
215,Oil Uganda,3
326,Oil Uganda,2
119,Oil Uganda,5
345,Oil Uganda,5
194,Oil Uganda,2
336,Oil Uganda,2
378,Oil Uganda,4
373,Oil Uganda,5
234,Oil Uganda,3
151,Oil Uganda,5
264,Oil Uganda,4
18,Oil Uganda,3
405,Oil Uganda,5
56,Oil Uganda,3
64,Oil Uganda,2
379,Oil Uganda,4
85,Oil Uganda,4
275,Oil Uganda,3
437,Oil Uganda,5
311,Oil Uganda,3
411,Oil Uganda,4
276,Oil Uganda,3
244,Oil Uganda,4
5,Oil Uganda,1
200,Oil Uganda,4
95,Oil Uganda,3
94,Oil Uganda,4
339,Oil Uganda,3
22,Oil Uganda,4
385,Oil Uganda,1
174,Oil Uganda,5
125,Oil Uganda,4
262,Oil Uganda,4
330,Oil Uganda,5
495,Oil Uganda,4
450,Oil Uganda,4
389,Oil Uganda,2
401,Oil Uganda,2
435,Oil Uganda,4
484,Oil Uganda,4
109,Oil Uganda,5
621,Oil Uganda,1
454,Oil Uganda,4
110,Oil Uganda,4
363,Oil Uganda,2
256,Oil Uganda,4
588,Oil Uganda,5
524,Oil Uganda,3
406,Oil Uganda,2
593,Oil Uganda,3
184,Oil Uganda,4
361,Oil Uganda,3
399,Oil Uganda,3
301,Oil Uganda,4
503,Oil Uganda,4
222,Oil Uganda,3
478,Oil Uganda,5
230,Oil Uganda,4
653,Oil Uganda,2
532,Oil Uganda,4
417,Oil Uganda,4
286,Oil Uganda,5
195,Oil Uganda,5
766,Oil Uganda,2
591,Oil Uganda,3
542,Oil Uganda,3
642,Oil Uganda,5
210,Oil Uganda,3
709,Oil Uganda,1
804,Oil Uganda,2
561,Oil Uganda,2
650,Oil Uganda,2
295,Oil Uganda,4
788,Oil Uganda,4
815,Oil Uganda,3
269,Oil Uganda,1
128,Oil Uganda,4
87,Oil Uganda,4
711,Oil Uganda,5
497,Oil Uganda,2
59,Oil Uganda,5
686,Oil Uganda,4
586,Oil Uganda,4
880,Oil Uganda,2
416,Oil Uganda,5
504,Oil Uganda,1
70,Oil Uganda,4
92,Oil Uganda,3
833,Oil Uganda,1
916,Oil Uganda,3
748,Oil Uganda,1
846,Oil Uganda,4
807,Oil Uganda,5
551,Oil Uganda,1
639,Oil Uganda,4
778,Oil Uganda,1
897,Oil Uganda,4
690,Oil Uganda,4
523,Oil Uganda,5
682,Oil Uganda,3
393,Oil Uganda,3
922,Oil Uganda,4
889,Oil Uganda,3
62,Oil Uganda,3
886,Oil Uganda,3
632,Oil Uganda,4
914,Oil Uganda,2
694,Oil Uganda,4
796,Oil Uganda,5
933,Oil Uganda,1
885,Oil Uganda,2
254,Oil Uganda,2
760,Oil Uganda,5
904,Oil Uganda,4
798,Oil Uganda,2
476,Oil Uganda,3
508,Oil Uganda,3
622,Oil Uganda,4
659,Oil Uganda,5
354,Oil Uganda,3
293,Oil Uganda,3
881,Oil Uganda,1
606,Oil Uganda,3
805,Oil Uganda,5
655,Oil Uganda,3
11,Oil Uganda,2
453,Oil Uganda,2
868,Oil Uganda,2
279,Oil Uganda,1
774,Oil Uganda,1
280,Oil Uganda,5
38,Oil Uganda,5
741,Oil Uganda,3
623,Oil Uganda,4
671,Oil Uganda,4
23,Oil Uganda,2
712,Oil Uganda,5
786,Oil Uganda,2
830,Oil Uganda,4
545,Oil Uganda,3
911,Oil Uganda,2
533,Oil Uganda,2
901,Oil Uganda,4
318,Oil Uganda,4
152,Oil Uganda,5
727,Oil Uganda,5
716,Oil Uganda,4
890,Oil Uganda,2
877,Oil Uganda,4
934,Oil Uganda,4
89,Oil Uganda,3
864,Oil Uganda,4
878,Oil Uganda,2
848,Oil Uganda,4
477,Oil Uganda,5
457,Oil Uganda,4
790,Oil Uganda,3
643,Oil Uganda,2
6,Abuja Oil,3
18,Abuja Oil,4
256,Abuja Oil,5
62,Abuja Oil,2
184,Abuja Oil,5
292,Abuja Oil,4
121,Abuja Oil,5
280,Abuja Oil,4
85,Abuja Oil,4
263,Abuja Oil,4
