userId,oil_gas_company,rating
334,Abuja Oil,4
297,Abuja Oil,5
119,Abuja Oil,4
354,Abuja Oil,5
224,Abuja Oil,3
90,Abuja Oil,5
106,Abuja Oil,3
191,Abuja Oil,5
187,Abuja Oil,4
325,Abuja Oil,3
185,Abuja Oil,5
249,Abuja Oil,4
295,Abuja Oil,5
128,Abuja Oil,5
311,Abuja Oil,5
383,Abuja Oil,5
1,Abuja Oil,5
429,Abuja Oil,5
299,Abuja Oil,4
437,Abuja Oil,4
326,Abuja Oil,2
244,Abuja Oil,4
276,Abuja Oil,3
151,Abuja Oil,5
339,Abuja Oil,4
435,Abuja Oil,4
456,Abuja Oil,2
43,Abuja Oil,4
458,Abuja Oil,5
492,Abuja Oil,3
343,Abuja Oil,5
194,Abuja Oil,3
543,Abuja Oil,4
243,Abuja Oil,5
506,Abuja Oil,3
607,Abuja Oil,4
440,Abuja Oil,5
11,Abuja Oil,4
554,Abuja Oil,4
553,Abuja Oil,3
457,Abuja Oil,3
361,Abuja Oil,4
235,Abuja Oil,4
13,Abuja Oil,1
591,Abuja Oil,5
627,Abuja Oil,3
416,Abuja Oil,1
378,Abuja Oil,4
208,Abuja Oil,2
327,Abuja Oil,4
201,Abuja Oil,4
450,Abuja Oil,4
474,Abuja Oil,4
716,Abuja Oil,5
393,Abuja Oil,2
655,Abuja Oil,4
481,Abuja Oil,5
344,Abuja Oil,4
352,Abuja Oil,4
764,Abuja Oil,3
212,Abuja Oil,4
749,Abuja Oil,4
420,Abuja Oil,5
622,Abuja Oil,4
321,Abuja Oil,4
786,Abuja Oil,4
452,Abuja Oil,4
748,Abuja Oil,4
707,Abuja Oil,4
156,Abuja Oil,4
406,Abuja Oil,4
494,Abuja Oil,3
80,Abuja Oil,5
495,Abuja Oil,5
846,Abuja Oil,5
42,Abuja Oil,3
270,Abuja Oil,4
805,Abuja Oil,4
854,Abuja Oil,3
861,Abuja Oil,5
658,Abuja Oil,4
561,Abuja Oil,4
608,Abuja Oil,5
262,Abuja Oil,3
882,Abuja Oil,5
667,Abuja Oil,5
907,Abuja Oil,5
305,Abuja Oil,4
711,Abuja Oil,5
585,Abuja Oil,5
89,Abuja Oil,5
527,Abuja Oil,4
747,Abuja Oil,5
855,Abuja Oil,2
896,Abuja Oil,1
682,Abuja Oil,2
883,Abuja Oil,3
535,Abuja Oil,4
566,Abuja Oil,4
894,Abuja Oil,4
815,Abuja Oil,5
864,Abuja Oil,4
659,Abuja Oil,5
122,Abuja Oil,5
345,Abuja Oil,4
796,Abuja Oil,5
338,Abuja Oil,4
257,Abuja Oil,4
629,Abuja Oil,5
675,Abuja Oil,4
771,Abuja Oil,5
94,Abuja Oil,5
536,Abuja Oil,3
828,Abuja Oil,3
167,Abuja Oil,4
380,Abuja Oil,4
829,Abuja Oil,4
661,Abuja Oil,4
565,Abuja Oil,5
503,Abuja Oil,5
639,Abuja Oil,4
884,Abuja Oil,3
7,Abuja Oil,4
449,Abuja Oil,4
398,Abuja Oil,3
916,Abuja Oil,4
909,Abuja Oil,5
932,Abuja Oil,4
615,Abuja Oil,5
918,Abuja Oil,4
454,Abuja Oil,2
405,Abuja Oil,1
234,Abuja Oil,2
889,Abuja Oil,4
934,Abuja Oil,3
59,Abuja Oil,3
25,Abuja Oil,4
877,Abuja Oil,4
537,Abuja Oil,4
698,Abuja Oil,2
62,National Oil of Naigeria,2
277,National Oil of Naigeria,3
25,National Oil of Naigeria,4
248,National Oil of Naigeria,3
323,National Oil of Naigeria,2
287,National Oil of Naigeria,4
318,National Oil of Naigeria,5
26,National Oil of Naigeria,3
44,National Oil of Naigeria,4
116,National Oil of Naigeria,3
305,National Oil of Naigeria,2
211,National Oil of Naigeria,5
254,National Oil of Naigeria,3
94,National Oil of Naigeria,4
251,National Oil of Naigeria,3
52,National Oil of Naigeria,3
354,National Oil of Naigeria,3
293,National Oil of Naigeria,2
247,National Oil of Naigeria,4
23,National Oil of Naigeria,3
221,National Oil of Naigeria,4
299,National Oil of Naigeria,2
303,National Oil of Naigeria,4
120,National Oil of Naigeria,2
337,National Oil of Naigeria,3
54,National Oil of Naigeria,4
310,National Oil of Naigeria,5
297,National Oil of Naigeria,3
342,National Oil of Naigeria,2
178,National Oil of Naigeria,5
186,National Oil of Naigeria,4
168,National Oil of Naigeria,5
38,National Oil of Naigeria,1
214,National Oil of Naigeria,3
402,National Oil of Naigeria,4
210,National Oil of Naigeria,5
2,National Oil of Naigeria,4
192,National Oil of Naigeria,4
265,National Oil of Naigeria,4
347,National Oil of Naigeria,4
233,National Oil of Naigeria,4
300,National Oil of Naigeria,4
58,National Oil of Naigeria,5
89,National Oil of Naigeria,5
137,National Oil of Naigeria,5
374,National Oil of Naigeria,3
183,National Oil of Naigeria,2
370,National Oil of Naigeria,5
117,National Oil of Naigeria,5
55,National Oil of Naigeria,3
385,National Oil of Naigeria,3
32,National Oil of Naigeria,4
182,National Oil of Naigeria,3
460,National Oil of Naigeria,2
339,National Oil of Naigeria,4
296,National Oil of Naigeria,5
332,National Oil of Naigeria,4
439,National Oil of Naigeria,4
196,National Oil of Naigeria,2
144,National Oil of Naigeria,4
435,National Oil of Naigeria,4
71,National Oil of Naigeria,5
473,National Oil of Naigeria,4
5,National Oil of Naigeria,5
413,National Oil of Naigeria,4
395,National Oil of Naigeria,5
425,National Oil of Naigeria,3
474,National Oil of Naigeria,3
419,National Oil of Naigeria,4
104,National Oil of Naigeria,4
490,National Oil of Naigeria,3
416,National Oil of Naigeria,3
467,National Oil of Naigeria,4
486,National Oil of Naigeria,3
78,National Oil of Naigeria,4
271,National Oil of Naigeria,4
393,National Oil of Naigeria,4
454,National Oil of Naigeria,4
101,National Oil of Naigeria,4
222,National Oil of Naigeria,4
270,National Oil of Naigeria,4
455,National Oil of Naigeria,4
145,National Oil of Naigeria,5
298,National Oil of Naigeria,4
497,National Oil of Naigeria,4
482,National Oil of Naigeria,4
103,National Oil of Naigeria,3
213,National Oil of Naigeria,4
203,National Oil of Naigeria,3
15,National Oil of Naigeria,4
343,National Oil of Naigeria,3
275,National Oil of Naigeria,3
378,National Oil of Naigeria,4
557,National Oil of Naigeria,2
216,National Oil of Naigeria,3
161,National Oil of Naigeria,3
307,National Oil of Naigeria,5
479,National Oil of Naigeria,4
320,National Oil of Naigeria,4
504,National Oil of Naigeria,5
468,National Oil of Naigeria,4
422,National Oil of Naigeria,4
567,National Oil of Naigeria,3
601,National Oil of Naigeria,2
463,National Oil of Naigeria,4
249,National Oil of Naigeria,3
514,National Oil of Naigeria,4
541,National Oil of Naigeria,5
465,National Oil of Naigeria,4
314,National Oil of Naigeria,5
484,National Oil of Naigeria,5
330,National Oil of Naigeria,5
501,National Oil of Naigeria,4
1,National Oil of Naigeria,4
644,National Oil of Naigeria,5
223,National Oil of Naigeria,4
653,National Oil of Naigeria,3
392,National Oil of Naigeria,5
658,National Oil of Naigeria,4
417,National Oil of Naigeria,3
53,National Oil of Naigeria,4
654,National Oil of Naigeria,4
432,National Oil of Naigeria,5
630,National Oil of Naigeria,3
621,National Oil of Naigeria,5
592,National Oil of Naigeria,4
545,National Oil of Naigeria,5
45,National Oil of Naigeria,5
669,National Oil of Naigeria,3
576,National Oil of Naigeria,4
564,National Oil of Naigeria,4
394,National Oil of Naigeria,4
552,National Oil of Naigeria,3
268,National Oil of Naigeria,4
619,National Oil of Naigeria,3
334,National Oil of Naigeria,4
141,National Oil of Naigeria,3
507,National Oil of Naigeria,5
407,National Oil of Naigeria,4
457,National Oil of Naigeria,3
666,National Oil of Naigeria,3
401,National Oil of Naigeria,2
30,National Oil of Naigeria,4
79,National Oil of Naigeria,3
487,National Oil of Naigeria,4
480,National Oil of Naigeria,4
703,National Oil of Naigeria,5
676,National Oil of Naigeria,5
779,National Oil of Naigeria,4
470,National Oil of Naigeria,4
602,National Oil of Naigeria,4
559,National Oil of Naigeria,3
6,National Oil of Naigeria,2
655,National Oil of Naigeria,3
647,National Oil of Naigeria,2
625,National Oil of Naigeria,4
768,National Oil of Naigeria,4
726,National Oil of Naigeria,3
95,National Oil of Naigeria,5
736,National Oil of Naigeria,3
500,National Oil of Naigeria,3
668,National Oil of Naigeria,3
738,National Oil of Naigeria,3
290,National Oil of Naigeria,4
533,National Oil of Naigeria,4
701,National Oil of Naigeria,4
798,National Oil of Naigeria,4
839,National Oil of Naigeria,3
711,National Oil of Naigeria,3
852,National Oil of Naigeria,4
682,National Oil of Naigeria,2
279,National Oil of Naigeria,5
276,National Oil of Naigeria,4
92,National Oil of Naigeria,2
327,National Oil of Naigeria,2
113,National Oil of Naigeria,5
379,National Oil of Naigeria,4
286,National Oil of Naigeria,3
582,National Oil of Naigeria,3
548,National Oil of Naigeria,5
758,National Oil of Naigeria,5
751,National Oil of Naigeria,4
624,National Oil of Naigeria,3
525,National Oil of Naigeria,4
749,National Oil of Naigeria,3
483,National Oil of Naigeria,2
671,National Oil of Naigeria,5
665,National Oil of Naigeria,3
800,National Oil of Naigeria,4
493,National Oil of Naigeria,5
727,National Oil of Naigeria,2
919,National Oil of Naigeria,4
403,National Oil of Naigeria,2
499,National Oil of Naigeria,5
759,National Oil of Naigeria,4
130,National Oil of Naigeria,4
894,National Oil of Naigeria,3
840,National Oil of Naigeria,3
815,National Oil of Naigeria,3
445,National Oil of Naigeria,2
43,National Oil of Naigeria,4
429,National Oil of Naigeria,4
464,National Oil of Naigeria,4
569,National Oil of Naigeria,4
336,National Oil of Naigeria,4
854,National Oil of Naigeria,3
652,National Oil of Naigeria,2
674,National Oil of Naigeria,4
825,National Oil of Naigeria,4
246,National Oil of Naigeria,4
716,National Oil of Naigeria,5
935,National Oil of Naigeria,2
847,National Oil of Naigeria,3
793,National Oil of Naigeria,4
447,National Oil of Naigeria,3
472,National Oil of Naigeria,4
606,National Oil of Naigeria,5
360,National Oil of Naigeria,4
121,National Oil of Naigeria,5
757,National Oil of Naigeria,4
795,National Oil of Naigeria,3
698,National Oil of Naigeria,3
922,National Oil of Naigeria,4
697,National Oil of Naigeria,5
807,National Oil of Naigeria,4
901,National Oil of Naigeria,4
238,National Oil of Naigeria,4
899,National Oil of Naigeria,4
540,National Oil of Naigeria,4
637,National Oil of Naigeria,2
70,National Oil of Naigeria,4
715,National Oil of Naigeria,4
910,National Oil of Naigeria,3
438,National Oil of Naigeria,4
659,National Oil of Naigeria,2
294,National Oil of Naigeria,3
806,National Oil of Naigeria,4
109,National Oil of Naigeria,5
689,National Oil of Naigeria,5
363,National Oil of Naigeria,2
563,National Oil of Naigeria,5
730,National Oil of Naigeria,5
523,National Oil of Naigeria,5
859,National Oil of Naigeria,2
796,National Oil of Naigeria,5
622,National Oil of Naigeria,3
453,National Oil of Naigeria,3
934,National Oil of Naigeria,4
883,National Oil of Naigeria,5
927,National Oil of Naigeria,5
63,National Oil of Naigeria,3
941,National Oil of Naigeria,4
889,National Oil of Naigeria,4
829,National Oil of Naigeria,4
521,National Oil of Naigeria,3
887,National Oil of Naigeria,5
782,National Oil of Naigeria,3
705,National Oil of Naigeria,4
692,National Oil of Naigeria,4
649,National Oil of Naigeria,5
860,National Oil of Naigeria,3
513,National Oil of Naigeria,4
862,National Oil of Naigeria,5
835,National Oil of Naigeria,3
308,National Oil of Naigeria,4
306,National Oil of Naigeria,4
136,National Oil of Naigeria,3
57,National Oil of Naigeria,5
660,National Oil of Naigeria,4
650,National Oil of Naigeria,3
916,National Oil of Naigeria,3
867,National Oil of Naigeria,4
902,National Oil of Naigeria,3
939,National Oil of Naigeria,5
880,National Oil of Naigeria,5
936,National Oil of Naigeria,3
838,National Oil of Naigeria,5
923,National Oil of Naigeria,5
66,National Oil of Naigeria,3
804,National Oil of Naigeria,5
560,National Oil of Naigeria,3
864,National Oil of Naigeria,4
459,National Oil of Naigeria,5
718,National Oil of Naigeria,4
797,National Oil of Naigeria,5
586,National Oil of Naigeria,3
921,National Oil of Naigeria,3
896,National Oil of Naigeria,4
176,National Oil of Naigeria,1
881,National Oil of Naigeria,5
550,National Oil of Naigeria,4
794,National Oil of Naigeria,4
714,National Oil of Naigeria,3
930,National Oil of Naigeria,4
642,National Oil of Naigeria,5
680,National Oil of Naigeria,4
389,National Oil of Naigeria,3
770,National Oil of Naigeria,4
119,National Oil of Naigeria,4
844,National Oil of Naigeria,4
938,National Oil of Naigeria,5
580,National Oil of Naigeria,5
931,National Oil of Naigeria,4
286,National Oil of Kenya,5
130,National Oil of Kenya,3
195,National Oil of Kenya,4
251,National Oil of Kenya,5
174,National Oil of Kenya,3
269,National Oil of Kenya,3
318,National Oil of Kenya,2
250,National Oil of Kenya,4
303,National Oil of Kenya,3
292,National Oil of Kenya,3
270,National Oil of Kenya,4
198,National Oil of Kenya,2
223,National Oil of Kenya,4
38,National Oil of Kenya,5
109,National Oil of Kenya,4
152,National Oil of Kenya,2
392,National Oil of Kenya,3
345,National Oil of Kenya,3
92,National Oil of Kenya,3
387,National Oil of Kenya,3
297,National Oil of Kenya,3
117,National Oil of Kenya,3
417,National Oil of Kenya,4
474,National Oil of Kenya,3
342,National Oil of Kenya,1
374,National Oil of Kenya,1
429,National Oil of Kenya,3
486,National Oil of Kenya,3
334,National Oil of Kenya,2
94,National Oil of Kenya,4
26,National Oil of Kenya,3
184,National Oil of Kenya,2
500,National Oil of Kenya,2
219,National Oil of Kenya,3
506,National Oil of Kenya,3
393,National Oil of Kenya,3
463,National Oil of Kenya,2
314,National Oil of Kenya,3
514,National Oil of Kenya,2
416,National Oil of Kenya,3
344,National Oil of Kenya,4
468,National Oil of Kenya,3
262,National Oil of Kenya,5
653,National Oil of Kenya,2
552,National Oil of Kenya,4
141,National Oil of Kenya,3
548,National Oil of Kenya,4
560,National Oil of Kenya,4
569,National Oil of Kenya,3
521,National Oil of Kenya,3
540,National Oil of Kenya,4
525,National Oil of Kenya,3
592,National Oil of Kenya,4
711,National Oil of Kenya,4
363,National Oil of Kenya,1
599,National Oil of Kenya,4
642,National Oil of Kenya,5
543,National Oil of Kenya,4
580,National Oil of Kenya,3
726,National Oil of Kenya,1
159,National Oil of Kenya,4
768,National Oil of Kenya,2
854,National Oil of Kenya,3
523,National Oil of Kenya,5
761,National Oil of Kenya,1
294,National Oil of Kenya,2
385,National Oil of Kenya,2
859,National Oil of Kenya,4
582,National Oil of Kenya,4
472,National Oil of Kenya,4
445,National Oil of Kenya,1
647,National Oil of Kenya,3
655,National Oil of Kenya,3
435,National Oil of Kenya,2
917,National Oil of Kenya,2
590,National Oil of Kenya,3
501,National Oil of Kenya,4
936,National Oil of Kenya,3
889,National Oil of Kenya,2
938,National Oil of Kenya,4
805,National Oil of Kenya,4
714,National Oil of Kenya,3
593,National Oil of Kenya,1
793,National Oil of Kenya,3
927,National Oil of Kenya,3
654,National Oil of Kenya,3
895,National Oil of Kenya,3
919,National Oil of Kenya,4
782,National Oil of Kenya,2
851,National Oil of Kenya,3
880,National Oil of Kenya,4
459,National Oil of Kenya,1
757,National Oil of Kenya,3
886,National Oil of Kenya,5
869,National Oil of Kenya,4
916,National Oil of Kenya,3
790,National Oil of Kenya,2
870,National Oil of Kenya,2
200,Nairobi Oil,5
119,Nairobi Oil,5
21,Nairobi Oil,2
97,Nairobi Oil,5
25,Nairobi Oil,4
56,Nairobi Oil,5
296,Nairobi Oil,5
1,Nairobi Oil,4
15,Nairobi Oil,3
101,Nairobi Oil,3
60,Nairobi Oil,4
63,Nairobi Oil,3
294,Nairobi Oil,4
290,Nairobi Oil,4
93,Nairobi Oil,4
245,Nairobi Oil,4
334,Nairobi Oil,4
5,Nairobi Oil,4
102,Nairobi Oil,3
162,Nairobi Oil,4
167,Nairobi Oil,4
37,Nairobi Oil,3
141,Nairobi Oil,4
58,Nairobi Oil,4
64,Nairobi Oil,4
130,Nairobi Oil,4
361,Nairobi Oil,2
357,Nairobi Oil,5
42,Nairobi Oil,4
71,Nairobi Oil,3
251,Nairobi Oil,4
103,Nairobi Oil,3
254,Nairobi Oil,4
137,Nairobi Oil,5
270,Nairobi Oil,5
236,Nairobi Oil,4
94,Nairobi Oil,3
28,Nairobi Oil,5
190,Nairobi Oil,4
215,Nairobi Oil,4
22,Nairobi Oil,4
275,Nairobi Oil,4
299,Nairobi Oil,2
378,Nairobi Oil,3
292,Nairobi Oil,3
84,Nairobi Oil,4
347,Nairobi Oil,4
413,Nairobi Oil,4
360,Nairobi Oil,2
194,Nairobi Oil,1
249,Nairobi Oil,4
23,Nairobi Oil,4
158,Nairobi Oil,3
168,Nairobi Oil,5
57,Nairobi Oil,5
183,Nairobi Oil,4
393,Nairobi Oil,4
432,Nairobi Oil,4
82,Nairobi Oil,3
117,Nairobi Oil,5
139,Nairobi Oil,3
344,Nairobi Oil,4
182,Nairobi Oil,3
407,Nairobi Oil,4
301,Nairobi Oil,4
310,Nairobi Oil,3
222,Nairobi Oil,4
81,Nairobi Oil,2
267,Nairobi Oil,4
328,Nairobi Oil,3
297,Nairobi Oil,4
391,Nairobi Oil,2
337,Nairobi Oil,5
108,Nairobi Oil,2
303,Nairobi Oil,3
402,Nairobi Oil,4
425,Nairobi Oil,5
32,Nairobi Oil,3
264,Nairobi Oil,5
363,Nairobi Oil,5
493,Nairobi Oil,3
213,Nairobi Oil,3
406,Nairobi Oil,3
268,Nairobi Oil,4
127,Nairobi Oil,5
165,Nairobi Oil,5
85,Nairobi Oil,2
422,Nairobi Oil,4
386,Nairobi Oil,4
128,Nairobi Oil,3
387,Nairobi Oil,4
11,Nairobi Oil,3
198,Nairobi Oil,3
495,Nairobi Oil,5
276,Nairobi Oil,4
459,Nairobi Oil,4
327,Nairobi Oil,2
456,Nairobi Oil,2
394,Nairobi Oil,4
455,Nairobi Oil,3
289,Nairobi Oil,2
545,Nairobi Oil,4
263,Nairobi Oil,4
506,Nairobi Oil,4
417,Nairobi Oil,3
203,Nairobi Oil,4
62,Nairobi Oil,5
221,Nairobi Oil,3
13,Nairobi Oil,3
496,Nairobi Oil,3
569,Nairobi Oil,3
561,Nairobi Oil,3
92,Nairobi Oil,4
365,Nairobi Oil,4
548,Nairobi Oil,5
533,Nairobi Oil,5
247,Nairobi Oil,3
518,Nairobi Oil,5
176,Nairobi Oil,5
488,Nairobi Oil,4
594,Nairobi Oil,4
26,Nairobi Oil,3
293,Nairobi Oil,3
541,Nairobi Oil,4
430,Nairobi Oil,4
450,Nairobi Oil,3
582,Nairobi Oil,4
148,Nairobi Oil,4
636,Nairobi Oil,5
253,Nairobi Oil,4
14,Nairobi Oil,4
468,Nairobi Oil,4
201,Nairobi Oil,3
396,Nairobi Oil,5
551,Nairobi Oil,5
630,Nairobi Oil,4
552,Nairobi Oil,4
244,Nairobi Oil,2
217,Nairobi Oil,5
138,Nairobi Oil,4
517,Nairobi Oil,4
497,Nairobi Oil,3
498,Nairobi Oil,3
374,Nairobi Oil,4
654,Nairobi Oil,5
250,Nairobi Oil,4
494,Nairobi Oil,5
546,Nairobi Oil,4
255,Nairobi Oil,3
625,Nairobi Oil,4
621,Nairobi Oil,4
647,Nairobi Oil,4
72,Nairobi Oil,1
285,Nairobi Oil,4
44,Nairobi Oil,4
508,Nairobi Oil,3
682,Nairobi Oil,4
718,Nairobi Oil,4
478,Nairobi Oil,2
650,Nairobi Oil,4
554,Nairobi Oil,4
661,Nairobi Oil,3
295,Nairobi Oil,4
164,Nairobi Oil,4
234,Nairobi Oil,3
513,Nairobi Oil,5
507,Nairobi Oil,5
737,Nairobi Oil,3
403,Nairobi Oil,5
607,Nairobi Oil,3
484,Nairobi Oil,5
332,Nairobi Oil,4
717,Nairobi Oil,4
664,Nairobi Oil,3
749,Nairobi Oil,3
323,Nairobi Oil,3
697,Nairobi Oil,4
771,Nairobi Oil,2
70,Nairobi Oil,4
623,Nairobi Oil,4
180,Nairobi Oil,5
698,Nairobi Oil,4
689,Nairobi Oil,5
805,Nairobi Oil,4
435,Nairobi Oil,3
380,Nairobi Oil,3
601,Nairobi Oil,4
745,Nairobi Oil,2
734,Nairobi Oil,1
447,Nairobi Oil,3
606,Nairobi Oil,3
699,Nairobi Oil,3
742,Nairobi Oil,2
580,Nairobi Oil,3
622,Nairobi Oil,5
711,Nairobi Oil,3
648,Nairobi Oil,5
540,Nairobi Oil,4
779,Nairobi Oil,4
43,Nairobi Oil,4
89,Nairobi Oil,5
660,Nairobi Oil,2
677,Nairobi Oil,4
798,Nairobi Oil,3
151,Nairobi Oil,5
743,Nairobi Oil,4
181,Nairobi Oil,4
703,Nairobi Oil,4
109,Nairobi Oil,4
761,Nairobi Oil,4
411,Nairobi Oil,3
653,Nairobi Oil,3
178,Nairobi Oil,4
804,Nairobi Oil,5
823,Nairobi Oil,3
113,Nairobi Oil,3
666,Nairobi Oil,3
748,Nairobi Oil,4
881,Nairobi Oil,5
154,Nairobi Oil,2
578,Nairobi Oil,4
767,Nairobi Oil,5
864,Nairobi Oil,4
634,Nairobi Oil,3
370,Nairobi Oil,3
487,Nairobi Oil,4
