userId,oil_gas_company,rating
746,Nairobi Oil,3
595,Nairobi Oil,3
145,Nairobi Oil,5
796,Nairobi Oil,5
339,Nairobi Oil,4
674,Nairobi Oil,3
788,Nairobi Oil,3
693,Nairobi Oil,2
896,Nairobi Oil,4
307,Nairobi Oil,4
312,Nairobi Oil,3
454,Nairobi Oil,3
671,Nairobi Oil,1
705,Nairobi Oil,5
313,Nairobi Oil,3
927,Nairobi Oil,5
210,Nairobi Oil,4
442,Nairobi Oil,3
79,Nairobi Oil,4
882,Nairobi Oil,5
399,Nairobi Oil,3
354,Nairobi Oil,3
829,Nairobi Oil,4
757,Nairobi Oil,4
880,Nairobi Oil,4
669,Nairobi Oil,3
786,Nairobi Oil,4
700,Nairobi Oil,3
897,Nairobi Oil,4
472,Nairobi Oil,5
638,Nairobi Oil,4
457,Nairobi Oil,5
886,Nairobi Oil,4
790,Nairobi Oil,3
479,Nairobi Oil,4
702,Nairobi Oil,5
311,Nairobi Oil,4
916,Nairobi Oil,3
588,Nairobi Oil,3
256,Nairobi Oil,4
521,Nairobi Oil,4
765,Nairobi Oil,2
603,Nairobi Oil,4
474,Nairobi Oil,4
287,Nairobi Oil,5
759,Nairobi Oil,5
716,Nairobi Oil,4
581,Nairobi Oil,3
763,Nairobi Oil,5
715,Nairobi Oil,3
87,Nairobi Oil,4
8,Nairobi Oil,5
922,Nairobi Oil,4
550,Nairobi Oil,4
537,Nairobi Oil,2
913,Nairobi Oil,3
879,Nairobi Oil,4
676,Nairobi Oil,4
774,Nairobi Oil,3
747,Nairobi Oil,2
592,Nairobi Oil,1
738,Nairobi Oil,4
800,Nairobi Oil,4
939,Nairobi Oil,5
806,Nairobi Oil,4
572,Nairobi Oil,2
104,Nairobi Oil,3
501,Nairobi Oil,4
224,Nairobi Oil,4
483,Nairobi Oil,3
524,Nairobi Oil,2
679,Nairobi Oil,4
584,Nairobi Oil,4
536,Nairobi Oil,4
815,Nairobi Oil,4
807,Nairobi Oil,4
865,Nairobi Oil,2
769,Nairobi Oil,4
770,Nairobi Oil,4
899,Nairobi Oil,4
887,Nairobi Oil,3
727,Nairobi Oil,3
892,Nairobi Oil,4
919,Nairobi Oil,3
670,Nairobi Oil,4
837,Nairobi Oil,3
921,Nairobi Oil,5
470,Nairobi Oil,3
758,Nairobi Oil,4
923,Nairobi Oil,4
343,Nairobi Oil,4
467,Nairobi Oil,3
764,Nairobi Oil,4
678,Nairobi Oil,3
704,Nairobi Oil,3
825,Nairobi Oil,5
941,Nairobi Oil,2
862,Nairobi Oil,5
867,Nairobi Oil,4
937,Nairobi Oil,3
932,Nairobi Oil,4
69,Nairobi Oil,3
938,Nairobi Oil,5
305,Nairobi Oil,2
486,Nairobi Oil,3
75,Nairobi Oil,5
830,Nairobi Oil,3
279,Nairobi Oil,1
844,Nairobi Oil,3
756,Nairobi Oil,2
793,Nairobi Oil,3
514,Nairobi Oil,4
877,Nairobi Oil,2
596,Nairobi Oil,3
901,Nairobi Oil,4
843,Nairobi Oil,3
854,Nairobi Oil,4
795,Nairobi Oil,3
910,Nairobi Oil,4
817,Nairobi Oil,4
708,Nairobi Oil,5
586,Nairobi Oil,3
868,Nairobi Oil,3
655,Nairobi Oil,2
490,Nairobi Oil,3
768,Nairobi Oil,4
77,Nairobi Oil,4
721,Nairobi Oil,5
280,Nairobi Oil,3
883,Nairobi Oil,3
665,Nairobi Oil,3
560,Nairobi Oil,4
895,Nairobi Oil,3
125,Nairobi Oil,5
847,Nairobi Oil,5
17,Nairobi Oil,3
429,Nairobi Oil,4
838,Nairobi Oil,4
933,Nairobi Oil,1
210,Vpower,3
87,Vpower,3
276,Vpower,3
43,Vpower,3
49,Vpower,1
222,Vpower,1
5,Vpower,4
13,Vpower,2
280,Vpower,5
174,Vpower,4
11,Vpower,3
119,Vpower,4
406,Vpower,3
268,Vpower,3
279,Vpower,4
244,Vpower,2
405,Vpower,2
435,Vpower,3
262,Vpower,4
1,Vpower,3
286,Vpower,4
389,Vpower,3
588,Vpower,4
577,Vpower,4
407,Vpower,1
393,Vpower,1
455,Vpower,3
234,Vpower,2
184,Vpower,4
584,Vpower,4
504,Vpower,4
478,Vpower,1
711,Vpower,4
805,Vpower,3
318,Vpower,4
648,Vpower,4
271,Vpower,1
715,Vpower,1
378,Vpower,3
880,Vpower,2
747,Vpower,2
551,Vpower,1
417,Vpower,3
561,Vpower,2
660,Vpower,2
621,Vpower,3
180,Vpower,4
766,Vpower,3
712,Vpower,5
92,Vpower,3
10,Vpower,4
345,Vpower,3
897,Vpower,3
642,Vpower,4
804,Vpower,3
593,Vpower,1
846,Vpower,2
224,Vpower Mombasa,3
222,Vpower Mombasa,3
256,Vpower Mombasa,4
56,Vpower Mombasa,3
13,Vpower Mombasa,2
22,Vpower Mombasa,1
314,Vpower Mombasa,5
200,Vpower Mombasa,4
174,Vpower Mombasa,2
286,Vpower Mombasa,2
246,Vpower Mombasa,1
378,Vpower Mombasa,3
193,Vpower Mombasa,3
374,Vpower Mombasa,3
313,Vpower Mombasa,2
389,Vpower Mombasa,2
417,Vpower Mombasa,2
385,Vpower Mombasa,1
442,Vpower Mombasa,3
267,Vpower Mombasa,3
92,Vpower Mombasa,3
346,Vpower Mombasa,4
450,Vpower Mombasa,3
280,Vpower Mombasa,3
303,Vpower Mombasa,2
301,Vpower Mombasa,4
217,Vpower Mombasa,2
5,Vpower Mombasa,4
109,Vpower Mombasa,3
495,Vpower Mombasa,2
102,Vpower Mombasa,1
293,Vpower Mombasa,1
407,Vpower Mombasa,3
363,Vpower Mombasa,1
339,Vpower Mombasa,3
7,Vpower Mombasa,3
221,Vpower Mombasa,3
524,Vpower Mombasa,3
94,Vpower Mombasa,2
393,Vpower Mombasa,4
328,Vpower Mombasa,3
416,Vpower Mombasa,2
197,Vpower Mombasa,3
130,Vpower Mombasa,3
435,Vpower Mombasa,3
11,Vpower Mombasa,3
532,Vpower Mombasa,3
709,Vpower Mombasa,3
642,Vpower Mombasa,5
472,Vpower Mombasa,5
682,Vpower Mombasa,2
194,Vpower Mombasa,2
276,Vpower Mombasa,3
586,Vpower Mombasa,5
668,Vpower Mombasa,3
158,Vpower Mombasa,3
671,Vpower Mombasa,3
405,Vpower Mombasa,4
545,Vpower Mombasa,3
600,Vpower Mombasa,2
254,Vpower Mombasa,2
790,Vpower Mombasa,2
506,Vpower Mombasa,2
747,Vpower Mombasa,1
619,Vpower Mombasa,1
577,Vpower Mombasa,3
796,Vpower Mombasa,3
484,Vpower Mombasa,3
798,Vpower Mombasa,4
660,Vpower Mombasa,2
543,Vpower Mombasa,2
279,Vpower Mombasa,2
758,Vpower Mombasa,3
727,Vpower Mombasa,3
705,Vpower Mombasa,5
334,Vpower Mombasa,2
387,Vpower Mombasa,1
807,Vpower Mombasa,4
184,Vpower Mombasa,3
643,Vpower Mombasa,2
648,Vpower Mombasa,2
889,Vpower Mombasa,3
497,Vpower Mombasa,4
830,Vpower Mombasa,1
880,Vpower Mombasa,2
201,Vpower Mombasa,3
864,Vpower Mombasa,4
846,Vpower Mombasa,2
774,Vpower Mombasa,1
650,Vpower Mombasa,2
622,Vpower Mombasa,4
541,Vpower Mombasa,2
394,Vpower Mombasa,3
647,Vpower Mombasa,4
110,Vpower Mombasa,3
588,Vpower Mombasa,3
268,Vpower Mombasa,1
886,Vpower Mombasa,1
806,Vpower Mombasa,4
826,Vpower Mombasa,3
1,Vpower Mombasa,1
927,Vpower Mombasa,5
788,Vpower Mombasa,3
922,Vpower Mombasa,3
896,Vpower Mombasa,2
885,Vpower Mombasa,1
399,Vpower Mombasa,3
899,Vpower Mombasa,2
638,Vpower Mombasa,2
30,Vpower Mombasa,3
892,Vpower Mombasa,2
773,Vpower Mombasa,2
757,Vpower Mombasa,2
881,Vpower Mombasa,2
303,Pwani Oil,3
125,Pwani Oil,3
42,Pwani Oil,4
92,Pwani Oil,3
314,Pwani Oil,3
128,Pwani Oil,2
389,Pwani Oil,3
407,Pwani Oil,3
346,Pwani Oil,3
405,Pwani Oil,1
144,Pwani Oil,4
450,Pwani Oil,3
311,Pwani Oil,3
13,Pwani Oil,3
256,Pwani Oil,4
416,Pwani Oil,3
262,Pwani Oil,3
152,Pwani Oil,5
43,Pwani Oil,3
234,Pwani Oil,3
336,Pwani Oil,1
436,Pwani Oil,2
712,Pwani Oil,5
180,Pwani Oil,4
741,Pwani Oil,3
618,Pwani Oil,3
751,Pwani Oil,4
393,Pwani Oil,3
102,Pwani Oil,2
299,Pwani Oil,2
291,Pwani Oil,4
655,Pwani Oil,2
796,Pwani Oil,5
846,Pwani Oil,4
798,Pwani Oil,3
883,Pwani Oil,3
654,Pwani Oil,4
943,Pwani Oil,2
904,Pwani Oil,5
122,Pro gas,5
299,Pro gas,2
59,Pro gas,3
151,Pro gas,5
18,Pro gas,4
195,Pro gas,4
270,Pro gas,5
13,Pro gas,3
361,Pro gas,3
89,Pro gas,5
334,Pro gas,4
269,Pro gas,3
224,Pro gas,4
243,Pro gas,4
405,Pro gas,1
345,Pro gas,4
280,Pro gas,4
363,Pro gas,1
311,Pro gas,4
450,Pro gas,5
458,Pro gas,4
42,Pro gas,3
354,Pro gas,4
201,Pro gas,2
303,Pro gas,5
378,Pro gas,4
128,Pro gas,2
536,Pro gas,3
437,Pro gas,2
62,Pro gas,2
429,Pro gas,4
90,Pro gas,5
503,Pro gas,4
639,Pro gas,3
5,Pro gas,3
256,Pro gas,4
7,Pro gas,3
276,Pro gas,3
655,Pro gas,3
758,Pro gas,2
805,Pro gas,3
500,Pro gas,2
537,Pro gas,4
194,Pro gas,2
566,Pro gas,4
716,Pro gas,4
846,Pro gas,3
914,Pro gas,3
567,Pro gas,4
615,Pro gas,3
301,Pro gas,3
627,Pro gas,2
184,Pro gas,4
343,Pro gas,4
883,Pro gas,5
707,Pro gas,4
659,Pro gas,4
416,Pro gas,3
711,Pro gas,4
601,Pro gas,3
796,Pro gas,3
916,Pro gas,4
23,Pro gas,3
896,Pro gas,2
454,Pro gas,2
194,K gas,2
157,K gas,4
223,K gas,4
87,K gas,4
42,K gas,5
99,K gas,1
210,K gas,5
168,K gas,4
141,K gas,5
271,K gas,3
290,K gas,4
327,K gas,2
131,K gas,3
216,K gas,3
151,K gas,5
189,K gas,4
144,K gas,3
161,K gas,2
234,K gas,3
378,K gas,3
119,K gas,4
81,K gas,3
310,K gas,3
15,K gas,4
314,K gas,3
296,K gas,4
344,K gas,2
342,K gas,2
298,K gas,3
396,K gas,4
213,K gas,5
44,K gas,4
59,K gas,1
432,K gas,3
280,K gas,5
376,K gas,3
277,K gas,4
399,K gas,3
11,K gas,3
456,K gas,3
94,K gas,4
106,K gas,3
279,K gas,3
193,K gas,3
178,K gas,4
274,K gas,4
84,K gas,4
463,K gas,3
497,K gas,3
403,K gas,3
159,K gas,3
459,K gas,4
398,K gas,3
536,K gas,4
329,K gas,3
269,K gas,1
393,K gas,4
533,K gas,4
10,K gas,4
361,K gas,3
152,K gas,5
551,K gas,2
406,K gas,3
520,K gas,3
541,K gas,4
357,K gas,4
83,K gas,4
95,K gas,4
429,K gas,3
506,K gas,4
554,K gas,3
6,K gas,4
145,K gas,3
276,K gas,3
655,K gas,3
552,K gas,3
534,K gas,3
479,K gas,4
500,K gas,3
92,K gas,4
663,K gas,3
299,K gas,3
82,K gas,3
227,K gas,4
450,K gas,4
320,K gas,4
474,K gas,3
26,K gas,3
634,K gas,3
639,K gas,1
483,K gas,4
680,K gas,3
2,K gas,3
340,K gas,4
128,K gas,4
726,K gas,4
345,K gas,3
20,K gas,4
798,K gas,5
599,K gas,5
308,K gas,3
717,K gas,4
718,K gas,3
236,K gas,1
637,K gas,5
407,K gas,3
181,K gas,4
434,K gas,5
837,K gas,4
823,K gas,4
708,K gas,4
805,K gas,2
416,K gas,4
877,K gas,4
684,K gas,2
682,K gas,4
484,K gas,4
13,K gas,3
537,K gas,2
764,K gas,3
715,K gas,3
907,K gas,5
756,K gas,3
665,K gas,3
790,K gas,3
183,K gas,5
878,K gas,3
821,K gas,5
927,K gas,1
661,K gas,4
374,K gas,4
445,K gas,2
286,K gas,2
854,K gas,3
921,K gas,4
762,K gas,4
741,K gas,4
43,K gas,5
540,K gas,4
590,K gas,3
449,K gas,2
852,K gas,3
447,K gas,1
932,K gas,5
771,K gas,4
860,K gas,3
838,K gas,4
727,K gas,5
487,K gas,4
734,K gas,4
595,K gas,3
872,K gas,3
256,K gas,5
654,K gas,4
716,K gas,5
922,K gas,3
885,K gas,5
892,K gas,4
888,K gas,4
389,K gas,4
891,K gas,5
514,K gas,4
733,K gas,3
569,K gas,4
719,K gas,3
936,K gas,3
881,K gas,3
904,K gas,5
825,K gas,4
935,K gas,5
747,K gas,4
896,K gas,2
768,K gas,3
930,K gas,4
555,K gas,4
184,K gas,4
343,K gas,3
605,K gas,3
477,K gas,5
623,K gas,4
493,K gas,5
939,K gas,5
593,K gas,3
751,K gas,4
943,K gas,3
796,K gas,5
501,K gas,3
304,K gas,4
690,K gas,3
887,K gas,1
291,Taifa gas,4
222,Taifa gas,4
328,Taifa gas,3
293,Taifa gas,3
374,Taifa gas,5
42,Taifa gas,3
311,Taifa gas,3
497,Taifa gas,3
405,Taifa gas,1
276,Taifa gas,1
378,Taifa gas,3
586,Taifa gas,4
256,Taifa gas,5
796,Taifa gas,4
92,Taifa gas,3
554,Taifa gas,3
332,Taifa gas,4
690,Taifa gas,4
727,Taifa gas,2
870,Taifa gas,2
186,Taifa gas,5
896,Taifa gas,2
577,Taifa gas,4
916,Taifa gas,3
655,Taifa gas,2
399,Taifa gas,3
653,Taifa gas,2
788,Taifa gas,3
119,Amani gas,4
64,Amani gas,3
167,Amani gas,1
38,Amani gas,5
346,Amani gas,3
109,Amani gas,3
224,Amani gas,4
188,Amani gas,5
56,Amani gas,4
347,Amani gas,2
417,Amani gas,3
271,Amani gas,3
373,Amani gas,4
12,Amani gas,4
436,Amani gas,4
5,Amani gas,2
429,Amani gas,3
200,Amani gas,5
495,Amani gas,5
94,Amani gas,3
478,Amani gas,2
593,Amani gas,3
514,Amani gas,4
222,Amani gas,4
521,Amani gas,3
435,Amani gas,3
566,Amani gas,4
618,Amani gas,3
210,Amani gas,3
660,Amani gas,2
484,Amani gas,4
130,Amani gas,4
712,Amani gas,5
454,Amani gas,2
472,Amani gas,4
537,Amani gas,2
719,Amani gas,4
642,Amani gas,4
504,Amani gas,5
128,Amani gas,3
716,Amani gas,2
276,Amani gas,3
378,Amani gas,3
18,Amani gas,3
337,Amani gas,5
487,Amani gas,4
747,Amani gas,3
405,Amani gas,5
280,Amani gas,5
880,Amani gas,3
450,Amani gas,4
763,Amani gas,4
308,Amani gas,4
629,Amani gas,4
881,Amani gas,5
933,Amani gas,3
393,Amani gas,4
843,Amani gas,2
95,Amani gas,3
921,Amani gas,4
815,Amani gas,4
416,Amani gas,5
896,Amani gas,3
59,Amani gas,2
846,Amani gas,2
65,Amani gas,5
311,Amani gas,5
727,Amani gas,4
167,Sabrina gas,4
10,Sabrina gas,4
298,Sabrina gas,3
331,Sabrina gas,3
90,Sabrina gas,5
234,Sabrina gas,3
269,Sabrina gas,3
41,Sabrina gas,4
151,Sabrina gas,5
263,Sabrina gas,4
119,Sabrina gas,4
43,Sabrina gas,4
401,Sabrina gas,4
338,Sabrina gas,3
399,Sabrina gas,3
6,Sabrina gas,4
308,Sabrina gas,4
344,Sabrina gas,4
426,Sabrina gas,3
385,Sabrina gas,2
340,Sabrina gas,4
313,Sabrina gas,3
18,Sabrina gas,3
145,Sabrina gas,3
24,Sabrina gas,3
312,Sabrina gas,5
262,Sabrina gas,5
96,Sabrina gas,3
280,Sabrina gas,5
514,Sabrina gas,3
474,Sabrina gas,4
707,Sabrina gas,3
747,Sabrina gas,5
161,Sabrina gas,1
767,Sabrina gas,4
704,Sabrina gas,4
568,Sabrina gas,4
84,Sabrina gas,5
776,Sabrina gas,4
409,Sabrina gas,3
536,Sabrina gas,4
305,Sabrina gas,5
498,Sabrina gas,2
499,Sabrina gas,3
292,Sabrina gas,4
537,Sabrina gas,3
698,Sabrina gas,4
189,Sabrina gas,5
846,Sabrina gas,5
798,Sabrina gas,4
712,Sabrina gas,4
716,Sabrina gas,5
488,Sabrina gas,4
389,Sabrina gas,4
454,Sabrina gas,3
342,Sabrina gas,5
731,Sabrina gas,4
835,Sabrina gas,4
751,Sabrina gas,3
796,Sabrina gas,5
625,Sabrina gas,3
932,Sabrina gas,5
279,Sabrina gas,4
659,Sabrina gas,4
299,Oil Ghana,4
291,Oil Ghana,5
216,Oil Ghana,4
58,Oil Ghana,4
137,Oil Ghana,5
279,Oil Ghana,4
217,Oil Ghana,4
215,Oil Ghana,4
13,Oil Ghana,4
251,Oil Ghana,5
16,Oil Ghana,5
213,Oil Ghana,5
158,Oil Ghana,4
103,Oil Ghana,4
312,Oil Ghana,1
55,Oil Ghana,5
328,Oil Ghana,4
298,Oil Ghana,4
293,Oil Ghana,4
119,Oil Ghana,4
347,Oil Ghana,5
280,Oil Ghana,2
327,Oil Ghana,4
308,Oil Ghana,3
94,Oil Ghana,3
326,Oil Ghana,5
8,Oil Ghana,5
222,Oil Ghana,5
263,Oil Ghana,4
387,Oil Ghana,3
77,Oil Ghana,3
363,Oil Ghana,4
207,Oil Ghana,3
292,Oil Ghana,5
5,Oil Ghana,3
398,Oil Ghana,5
102,Oil Ghana,3
194,Oil Ghana,4
332,Oil Ghana,5
230,Oil Ghana,3
290,Oil Ghana,3
275,Oil Ghana,4
92,Oil Ghana,4
20,Oil Ghana,2
450,Oil Ghana,5
429,Oil Ghana,4
10,Oil Ghana,4
458,Oil Ghana,4
407,Oil Ghana,3
454,Oil Ghana,4
401,Oil Ghana,5
60,Oil Ghana,4
343,Oil Ghana,4
301,Oil Ghana,4
483,Oil Ghana,2
374,Oil Ghana,5
162,Oil Ghana,3
117,Oil Ghana,4
508,Oil Ghana,3
286,Oil Ghana,3
416,Oil Ghana,5
144,Oil Ghana,4
87,Oil Ghana,4
394,Oil Ghana,5
373,Oil Ghana,3
479,Oil Ghana,4
385,Oil Ghana,3
267,Oil Ghana,5
313,Oil Ghana,4
437,Oil Ghana,2
276,Oil Ghana,5
378,Oil Ghana,4
124,Oil Ghana,4
457,Oil Ghana,5
342,Oil Ghana,5
425,Oil Ghana,4
64,Oil Ghana,3
417,Oil Ghana,3
379,Oil Ghana,5
323,Oil Ghana,4
545,Oil Ghana,3
498,Oil Ghana,1
588,Oil Ghana,3
1,Oil Ghana,4
95,Oil Ghana,5
521,Oil Ghana,3
484,Oil Ghana,4
627,Oil Ghana,2
296,Oil Ghana,4
346,Oil Ghana,4
393,Oil Ghana,3
638,Oil Ghana,5
468,Oil Ghana,5
606,Oil Ghana,4
178,Oil Ghana,4
608,Oil Ghana,4
352,Oil Ghana,5
622,Oil Ghana,5
659,Oil Ghana,4
421,Oil Ghana,5
586,Oil Ghana,4
592,Oil Ghana,5
23,Oil Ghana,3
700,Oil Ghana,4
305,Oil Ghana,2
551,Oil Ghana,5
538,Oil Ghana,4
466,Oil Ghana,5
188,Oil Ghana,3
573,Oil Ghana,4
445,Oil Ghana,3
56,Oil Ghana,5
339,Oil Ghana,3
442,Oil Ghana,4
632,Oil Ghana,4
62,Oil Ghana,3
676,Oil Ghana,4
22,Oil Ghana,5
716,Oil Ghana,2
125,Oil Ghana,5
51,Oil Ghana,5
749,Oil Ghana,5
244,Oil Ghana,1
447,Oil Ghana,5
96,Oil Ghana,4
748,Oil Ghana,4
303,Oil Ghana,5
671,Oil Ghana,4
38,Oil Ghana,5
44,Oil Ghana,4
654,Oil Ghana,5
487,Oil Ghana,5
619,Oil Ghana,5
711,Oil Ghana,2
705,Oil Ghana,3
201,Oil Ghana,4
698,Oil Ghana,2
823,Oil Ghana,5
806,Oil Ghana,5
757,Oil Ghana,4
625,Oil Ghana,4
495,Oil Ghana,4
562,Oil Ghana,5
738,Oil Ghana,5
661,Oil Ghana,5
660,Oil Ghana,3
883,Oil Ghana,4
249,Oil Ghana,4
746,Oil Ghana,5
559,Oil Ghana,5
666,Oil Ghana,3
399,Oil Ghana,3
763,Oil Ghana,3
896,Oil Ghana,4
536,Oil Ghana,4
183,Oil Ghana,3
514,Oil Ghana,3
847,Oil Ghana,4
833,Oil Ghana,4
455,Oil Ghana,3
435,Oil Ghana,4
892,Oil Ghana,5
771,Oil Ghana,1
840,Oil Ghana,3
758,Oil Ghana,4
295,Oil Ghana,4
693,Oil Ghana,4
913,Oil Ghana,5
851,Oil Ghana,5
864,Oil Ghana,5
901,Oil Ghana,5
655,Oil Ghana,3
488,Oil Ghana,3
804,Oil Ghana,4
643,Oil Ghana,4
844,Oil Ghana,3
629,Oil Ghana,5
109,Oil Ghana,4
751,Oil Ghana,4
919,Oil Ghana,4
297,Oil Ghana,3
893,Oil Ghana,4
505,Oil Ghana,3
788,Oil Ghana,4
880,Oil Ghana,5
932,Oil Ghana,3
854,Oil Ghana,3
778,Oil Ghana,4
268,Oil Ghana,4
694,Oil Ghana,4
43,Oil Ghana,4
889,Oil Ghana,4
535,Oil Ghana,3
790,Oil Ghana,4
709,Oil Ghana,3
7,Oil Ghana,5
796,Oil Ghana,5
177,Oil Ghana,5
566,Oil Ghana,3
734,Oil Ghana,2
899,Oil Ghana,3
907,Oil Ghana,5
843,Oil Ghana,3
436,Oil Ghana,5
314,Oil Ghana,3
831,Oil Ghana,5
453,Oil Ghana,4
130,Oil Ghana,5
234,Oil Ghana,3
807,Oil Ghana,4
886,Oil Ghana,4
618,Oil Ghana,4
670,Oil Ghana,4
593,Oil Ghana,4
497,Oil Ghana,4
924,Oil Ghana,3
902,Oil Ghana,5
682,Oil Ghana,3
727,Oil Ghana,4
933,Oil Ghana,4
916,Oil Ghana,3
543,Oil Ghana,4
481,Oil Ghana,4
653,Oil Ghana,3
867,Oil Ghana,3
561,Oil Ghana,3
406,Oil Ghana,1
648,Oil Ghana,4
478,Oil Ghana,5
795,Oil Ghana,4
650,Oil Ghana,3
250,Oil Ghana,4
815,Oil Ghana,4
929,Oil Ghana,3
571,Oil Ghana,2
908,Oil Ghana,4
934,Oil Ghana,4
805,Oil Ghana,3
715,Oil Ghana,5
57,Oil Ghana,3
527,Oil Ghana,4
360,Oil Ghana,2
221,Oil Ghana,4
291,Twister Oil,2
265,Twister Oil,4
222,Twister Oil,4
198,Twister Oil,2
45,Twister Oil,4
83,Twister Oil,3
68,Twister Oil,2
102,Twister Oil,3
238,Twister Oil,3
81,Twister Oil,2
20,Twister Oil,4
311,Twister Oil,3
99,Twister Oil,2
320,Twister Oil,1
294,Twister Oil,3
190,Twister Oil,3
56,Twister Oil,4
32,Twister Oil,3
94,Twister Oil,3
101,Twister Oil,3
43,Twister Oil,4
174,Twister Oil,2
223,Twister Oil,2
13,Twister Oil,4
62,Twister Oil,2
343,Twister Oil,2
292,Twister Oil,3
164,Twister Oil,5
21,Twister Oil,1
290,Twister Oil,4
160,Twister Oil,3
128,Twister Oil,5
357,Twister Oil,5
303,Twister Oil,2
38,Twister Oil,5
221,Twister Oil,1
59,Twister Oil,5
22,Twister Oil,4
44,Twister Oil,3
1,Twister Oil,3
217,Twister Oil,4
380,Twister Oil,2
275,Twister Oil,3
276,Twister Oil,3
186,Twister Oil,2
54,Twister Oil,4
274,Twister Oil,4
42,Twister Oil,4
87,Twister Oil,4
297,Twister Oil,3
437,Twister Oil,2
7,Twister Oil,2
75,Twister Oil,3
330,Twister Oil,5
432,Twister Oil,4
280,Twister Oil,2
347,Twister Oil,4
271,Twister Oil,3
472,Twister Oil,4
151,Twister Oil,3
256,Twister Oil,5
158,Twister Oil,5
255,Twister Oil,1
301,Twister Oil,4
457,Twister Oil,4
313,Twister Oil,4
438,Twister Oil,4
308,Twister Oil,3
504,Twister Oil,3
295,Twister Oil,3
417,Twister Oil,4
435,Twister Oil,2
15,Twister Oil,1
53,Twister Oil,4
141,Twister Oil,5
72,Twister Oil,3
55,Twister Oil,5
479,Twister Oil,3
194,Twister Oil,3
298,Twister Oil,4
407,Twister Oil,3
246,Twister Oil,1
251,Twister Oil,3
181,Twister Oil,2
533,Twister Oil,4
548,Twister Oil,5
213,Twister Oil,4
399,Twister Oil,3
560,Twister Oil,3
546,Twister Oil,5
454,Twister Oil,4
26,Twister Oil,3
37,Twister Oil,2
130,Twister Oil,4
552,Twister Oil,3
374,Twister Oil,5
27,Twister Oil,3
449,Twister Oil,1
348,Twister Oil,4
518,Twister Oil,5
109,Twister Oil,3
554,Twister Oil,4
184,Twister Oil,2
525,Twister Oil,3
201,Twister Oil,1
470,Twister Oil,4
429,Twister Oil,3
121,Twister Oil,2
551,Twister Oil,5
188,Twister Oil,3
541,Twister Oil,4
501,Twister Oil,3
497,Twister Oil,4
200,Twister Oil,4
664,Twister Oil,3
661,Twister Oil,4
648,Twister Oil,4
328,Twister Oil,3
349,Twister Oil,2
393,Twister Oil,4
588,Twister Oil,3
189,Twister Oil,1
445,Twister Oil,2
592,Twister Oil,3
359,Twister Oil,3
674,Twister Oil,3
638,Twister Oil,3
612,Twister Oil,3
716,Twister Oil,2
619,Twister Oil,5
563,Twister Oil,4
524,Twister Oil,4
513,Twister Oil,4
722,Twister Oil,4
500,Twister Oil,3
622,Twister Oil,1
344,Twister Oil,3
620,Twister Oil,4
