userId,oil_gas_company,rating
549,Twister Oil,4
562,Twister Oil,3
577,Twister Oil,3
669,Twister Oil,2
605,Twister Oil,3
764,Twister Oil,3
332,Twister Oil,5
630,Twister Oil,4
543,Twister Oil,3
157,Twister Oil,2
794,Twister Oil,2
693,Twister Oil,2
254,Twister Oil,4
244,Twister Oil,2
425,Twister Oil,1
389,Twister Oil,2
770,Twister Oil,4
699,Twister Oil,4
817,Twister Oil,3
593,Twister Oil,4
706,Twister Oil,3
637,Twister Oil,1
800,Twister Oil,3
455,Twister Oil,4
684,Twister Oil,4
719,Twister Oil,2
403,Twister Oil,5
103,Twister Oil,3
852,Twister Oil,4
705,Twister Oil,4
798,Twister Oil,4
821,Twister Oil,3
618,Twister Oil,3
345,Twister Oil,3
890,Twister Oil,2
468,Twister Oil,3
847,Twister Oil,3
657,Twister Oil,1
886,Twister Oil,1
881,Twister Oil,4
880,Twister Oil,3
597,Twister Oil,3
493,Twister Oil,4
168,Twister Oil,4
718,Twister Oil,4
869,Twister Oil,1
137,Twister Oil,5
634,Twister Oil,4
378,Twister Oil,4
703,Twister Oil,5
697,Twister Oil,3
892,Twister Oil,4
145,Twister Oil,3
741,Twister Oil,1
848,Twister Oil,2
754,Twister Oil,2
774,Twister Oil,1
601,Twister Oil,1
666,Twister Oil,3
872,Twister Oil,4
650,Twister Oil,4
299,Twister Oil,2
795,Twister Oil,2
689,Twister Oil,4
907,Twister Oil,4
416,Twister Oil,2
903,Twister Oil,4
564,Twister Oil,4
896,Twister Oil,2
715,Twister Oil,2
636,Twister Oil,5
694,Twister Oil,4
655,Twister Oil,2
758,Twister Oil,2
450,Twister Oil,3
92,Twister Oil,2
708,Twister Oil,5
727,Twister Oil,4
586,Twister Oil,4
434,Twister Oil,5
447,Twister Oil,4
833,Twister Oil,2
788,Twister Oil,3
805,Twister Oil,3
386,Twister Oil,3
606,Twister Oil,4
882,Twister Oil,4
654,Twister Oil,2
490,Twister Oil,2
532,Twister Oil,4
854,Twister Oil,2
756,Twister Oil,2
738,Twister Oil,3
796,Twister Oil,4
793,Twister Oil,2
865,Twister Oil,1
936,Twister Oil,3
893,Twister Oil,4
825,Twister Oil,4
769,Twister Oil,4
402,Twister Oil,4
839,Twister Oil,2
396,Twister Oil,4
840,Twister Oil,3
82,Twister Oil,3
864,Twister Oil,4
916,Twister Oil,2
939,Twister Oil,5
792,Twister Oil,2
660,Twister Oil,2
514,Twister Oil,2
381,Twister Oil,1
394,Twister Oil,4
159,Twister Oil,4
569,Twister Oil,4
887,Twister Oil,5
642,Twister Oil,3
653,Twister Oil,3
751,Twister Oil,2
709,Twister Oil,5
621,Twister Oil,3
897,Twister Oil,5
120,Twister Oil,2
759,Twister Oil,5
859,Twister Oil,3
891,Twister Oil,4
849,Twister Oil,5
270,Twister Oil,3
910,Twister Oil,3
748,Twister Oil,2
757,Twister Oil,3
804,Twister Oil,4
161,Twister Oil,2
714,Twister Oil,5
807,Twister Oil,4
901,Twister Oil,3
602,Twister Oil,3
927,Twister Oil,5
779,Twister Oil,5
671,Twister Oil,5
935,Twister Oil,4
93,Twister Oil,3
879,Twister Oil,3
534,Twister Oil,4
643,Twister Oil,2
690,Twister Oil,4
178,Twister Oil,4
919,Twister Oil,4
938,Twister Oil,5
749,Twister Oil,3
507,Twister Oil,5
395,Twister Oil,3
555,Twister Oil,4
192,Twister Oil,2
582,Twister Oil,2
308,Obama Oil,4
287,Obama Oil,5
148,Obama Oil,4
280,Obama Oil,4
66,Obama Oil,3
5,Obama Oil,4
109,Obama Oil,4
181,Obama Oil,3
95,Obama Oil,5
268,Obama Oil,3
189,Obama Oil,5
145,Obama Oil,3
158,Obama Oil,4
67,Obama Oil,3
232,Obama Oil,4
150,Obama Oil,4
289,Obama Oil,3
117,Obama Oil,4
49,Obama Oil,2
223,Obama Oil,4
56,Obama Oil,4
17,Obama Oil,4
340,Obama Oil,5
177,Obama Oil,3
194,Obama Oil,4
250,Obama Oil,4
213,Obama Oil,2
350,Obama Oil,4
348,Obama Oil,4
131,Obama Oil,4
106,Obama Oil,4
234,Obama Oil,3
43,Obama Oil,5
20,Obama Oil,3
246,Obama Oil,4
94,Obama Oil,4
279,Obama Oil,3
38,Obama Oil,5
128,Obama Oil,4
96,Obama Oil,5
203,Obama Oil,3
157,Obama Oil,5
311,Obama Oil,4
125,Obama Oil,4
286,Obama Oil,4
83,Obama Oil,4
301,Obama Oil,4
345,Obama Oil,3
18,Obama Oil,5
322,Obama Oil,2
64,Obama Oil,4
45,Obama Oil,5
247,Obama Oil,4
204,Obama Oil,2
271,Obama Oil,3
41,Obama Oil,4
274,Obama Oil,4
222,Obama Oil,4
15,Obama Oil,1
23,Obama Oil,5
141,Obama Oil,3
359,Obama Oil,4
374,Obama Oil,4
380,Obama Oil,4
10,Obama Oil,4
320,Obama Oil,3
160,Obama Oil,4
396,Obama Oil,4
339,Obama Oil,5
199,Obama Oil,1
422,Obama Oil,3
81,Obama Oil,4
42,Obama Oil,5
357,Obama Oil,5
26,Obama Oil,3
327,Obama Oil,4
200,Obama Oil,5
44,Obama Oil,4
256,Obama Oil,5
174,Obama Oil,3
97,Obama Oil,4
243,Obama Oil,4
101,Obama Oil,3
490,Obama Oil,3
242,Obama Oil,4
312,Obama Oil,5
325,Obama Oil,2
456,Obama Oil,2
347,Obama Oil,4
360,Obama Oil,3
450,Obama Oil,4
84,Obama Oil,2
198,Obama Oil,4
494,Obama Oil,3
525,Obama Oil,4
2,Obama Oil,4
62,Obama Oil,2
343,Obama Oil,5
298,Obama Oil,5
459,Obama Oil,4
407,Obama Oil,4
471,Obama Oil,4
535,Obama Oil,3
500,Obama Oil,4
512,Obama Oil,4
275,Obama Oil,4
252,Obama Oil,5
230,Obama Oil,5
249,Obama Oil,4
93,Obama Oil,5
514,Obama Oil,5
193,Obama Oil,4
484,Obama Oil,5
54,Obama Oil,4
75,Obama Oil,4
338,Obama Oil,3
13,Obama Oil,3
472,Obama Oil,5
541,Obama Oil,4
209,Obama Oil,5
144,Obama Oil,4
417,Obama Oil,4
454,Obama Oil,3
313,Obama Oil,4
202,Obama Oil,3
579,Obama Oil,4
447,Obama Oil,3
137,Obama Oil,3
508,Obama Oil,5
1,Obama Oil,5
569,Obama Oil,4
416,Obama Oil,5
291,Obama Oil,5
401,Obama Oil,2
479,Obama Oil,5
567,Obama Oil,3
561,Obama Oil,2
390,Obama Oil,5
162,Obama Oil,4
332,Obama Oil,4
363,Obama Oil,2
455,Obama Oil,4
394,Obama Oil,4
120,Obama Oil,4
297,Obama Oil,3
540,Obama Oil,3
231,Obama Oil,3
560,Obama Oil,4
379,Obama Oil,4
59,Obama Oil,2
99,Obama Oil,4
254,Obama Oil,3
533,Obama Oil,4
441,Obama Oil,5
292,Obama Oil,4
262,Obama Oil,3
483,Obama Oil,4
16,Obama Oil,5
592,Obama Oil,4
526,Obama Oil,5
307,Obama Oil,5
344,Obama Oil,3
649,Obama Oil,5
299,Obama Oil,3
324,Obama Oil,5
545,Obama Oil,5
517,Obama Oil,3
82,Obama Oil,4
658,Obama Oil,4
460,Obama Oil,2
622,Obama Oil,3
429,Obama Oil,3
73,Obama Oil,2
326,Obama Oil,3
330,Obama Oil,5
532,Obama Oil,5
470,Obama Oil,3
620,Obama Oil,5
263,Obama Oil,5
184,Obama Oil,4
577,Obama Oil,5
248,Obama Oil,3
699,Obama Oil,3
534,Obama Oil,5
505,Obama Oil,3
425,Obama Oil,2
691,Obama Oil,5
406,Obama Oil,4
432,Obama Oil,2
657,Obama Oil,3
305,Obama Oil,5
487,Obama Oil,5
77,Obama Oil,5
235,Obama Oil,4
151,Obama Oil,5
642,Obama Oil,5
708,Obama Oil,5
244,Obama Oil,4
735,Obama Oil,4
523,Obama Oil,5
749,Obama Oil,4
705,Obama Oil,5
636,Obama Oil,3
276,Obama Oil,5
635,Obama Oil,4
478,Obama Oil,4
381,Obama Oil,5
92,Obama Oil,4
467,Obama Oil,4
716,Obama Oil,5
763,Obama Oil,4
465,Obama Oil,4
613,Obama Oil,4
588,Obama Oil,4
676,Obama Oil,5
643,Obama Oil,5
562,Obama Oil,2
178,Obama Oil,4
677,Obama Oil,4
253,Obama Oil,5
697,Obama Oil,5
614,Obama Oil,5
798,Obama Oil,4
777,Obama Oil,4
637,Obama Oil,4
371,Obama Oil,4
290,Obama Oil,5
770,Obama Oil,5
618,Obama Oil,4
684,Obama Oil,4
89,Obama Oil,5
706,Obama Oil,4
6,Obama Oil,4
63,Obama Oil,3
674,Obama Oil,4
648,Obama Oil,5
65,Obama Oil,3
497,Obama Oil,4
731,Obama Oil,2
378,Obama Oil,4
655,Obama Oil,2
395,Obama Oil,5
835,Obama Oil,3
768,Obama Oil,5
402,Obama Oil,5
435,Obama Oil,5
134,Obama Oil,5
817,Obama Oil,4
761,Obama Oil,1
634,Obama Oil,3
807,Obama Oil,4
554,Obama Oil,3
790,Obama Oil,3
503,Obama Oil,5
486,Obama Oil,4
632,Obama Oil,3
804,Obama Oil,5
650,Obama Oil,3
831,Obama Oil,4
654,Obama Oil,4
493,Obama Oil,3
365,Obama Oil,4
710,Obama Oil,4
612,Obama Oil,4
610,Obama Oil,4
468,Obama Oil,5
296,Obama Oil,5
723,Obama Oil,3
168,Obama Oil,5
130,Obama Oil,5
488,Obama Oil,3
621,Obama Oil,3
868,Obama Oil,4
678,Obama Oil,5
663,Obama Oil,4
424,Obama Oil,1
597,Obama Oil,3
669,Obama Oil,5
885,Obama Oil,5
756,Obama Oil,4
788,Obama Oil,3
79,Obama Oil,4
727,Obama Oil,3
879,Obama Oil,4
897,Obama Oil,5
796,Obama Oil,2
887,Obama Oil,5
746,Obama Oil,4
602,Obama Oil,4
771,Obama Oil,5
580,Obama Oil,3
794,Obama Oil,4
759,Obama Oil,5
411,Obama Oil,4
872,Obama Oil,3
821,Obama Oil,5
624,Obama Oil,4
388,Obama Oil,5
744,Obama Oil,4
25,Obama Oil,5
438,Obama Oil,4
883,Obama Oil,3
921,Obama Oil,3
216,Obama Oil,4
138,Obama Oil,4
295,Obama Oil,4
789,Obama Oil,3
886,Obama Oil,4
303,Obama Oil,5
336,Obama Oil,3
893,Obama Oil,5
550,Obama Oil,3
792,Obama Oil,4
823,Obama Oil,4
773,Obama Oil,3
896,Obama Oil,4
864,Obama Oil,5
715,Obama Oil,5
913,Obama Oil,2
458,Obama Oil,4
742,Obama Oil,4
830,Obama Oil,4
733,Obama Oil,2
518,Obama Oil,4
293,Obama Oil,2
463,Obama Oil,1
630,Obama Oil,4
929,Obama Oil,3
714,Obama Oil,3
679,Obama Oil,3
924,Obama Oil,5
210,Obama Oil,5
660,Obama Oil,3
698,Obama Oil,4
764,Obama Oil,4
805,Obama Oil,4
665,Obama Oil,4
58,Obama Oil,5
251,Obama Oil,4
549,Obama Oil,5
751,Obama Oil,3
785,Obama Oil,4
609,Obama Oil,1
903,Obama Oil,3
703,Obama Oil,4
72,Obama Oil,4
826,Obama Oil,4
314,Obama Oil,5
916,Obama Oil,4
933,Obama Oil,3
387,Obama Oil,4
108,Obama Oil,4
389,Obama Oil,4
553,Obama Oil,3
182,Obama Oil,4
919,Obama Oil,4
403,Obama Oil,4
661,Obama Oil,5
815,Obama Oil,5
854,Obama Oil,3
331,Obama Oil,1
890,Obama Oil,4
124,Obama Oil,3
882,Obama Oil,5
779,Obama Oil,4
542,Obama Oil,4
852,Obama Oil,4
605,Obama Oil,4
399,Obama Oil,4
294,Obama Oil,5
870,Obama Oil,5
277,Obama Oil,4
690,Obama Oil,4
537,Obama Oil,2
838,Obama Oil,5
412,Obama Oil,4
653,Obama Oil,4
847,Obama Oil,3
201,Obama Oil,3
606,Obama Oil,5
881,Obama Oil,4
769,Obama Oil,4
664,Obama Oil,4
918,Obama Oil,3
576,Obama Oil,4
680,Obama Oil,4
536,Obama Oil,5
889,Obama Oil,3
57,Obama Oil,5
393,Obama Oil,3
521,Obama Oil,2
745,Obama Oil,2
726,Obama Oil,4
867,Obama Oil,4
70,Obama Oil,4
419,Obama Oil,4
922,Obama Oil,5
894,Obama Oil,4
599,Obama Oil,4
910,Obama Oil,4
829,Obama Oil,4
738,Obama Oil,5
901,Obama Oil,5
795,Obama Oil,4
843,Obama Oil,3
102,Obama Oil,3
757,Obama Oil,4
930,Obama Oil,3
899,Obama Oil,3
730,Obama Oil,4
121,Obama Oil,4
548,Obama Oil,4
936,Obama Oil,4
457,Obama Oil,4
793,Obama Oil,4
767,Obama Oil,5
806,Obama Oil,4
934,Obama Oil,2
822,Obama Oil,4
689,Obama Oil,3
935,Obama Oil,3
839,Obama Oil,4
495,Obama Oil,4
582,Obama Oil,4
892,Obama Oil,5
701,Obama Oil,4
721,Obama Oil,5
880,Obama Oil,4
927,Obama Oil,5
434,Obama Oil,4
865,Obama Oil,1
552,Obama Oil,3
923,Obama Oil,3
692,Obama Oil,4
917,Obama Oil,3
21,Obama Oil,5
902,Obama Oil,5
748,Obama Oil,4
938,Obama Oil,4
932,Obama Oil,4
941,Obama Oil,5
907,Obama Oil,5
265,Obama Oil,5
709,Obama Oil,4
445,Obama Oil,3
398,Obama Oil,5
682,Obama Oil,4
895,Obama Oil,4
747,Obama Oil,5
786,Obama Oil,4
800,Obama Oil,4
593,Obama Oil,3
95,Arrow Gas,2
42,Arrow Gas,3
56,Arrow Gas,3
75,Arrow Gas,3
120,Arrow Gas,2
137,Arrow Gas,5
99,Arrow Gas,4
267,Arrow Gas,3
213,Arrow Gas,4
130,Arrow Gas,4
49,Arrow Gas,1
323,Arrow Gas,2
290,Arrow Gas,2
178,Arrow Gas,3
119,Arrow Gas,4
159,Arrow Gas,4
16,Arrow Gas,4
274,Arrow Gas,3
70,Arrow Gas,2
219,Arrow Gas,4
346,Arrow Gas,4
382,Arrow Gas,2
236,Arrow Gas,4
141,Arrow Gas,4
378,Arrow Gas,2
328,Arrow Gas,3
13,Arrow Gas,3
104,Arrow Gas,1
58,Arrow Gas,2
94,Arrow Gas,3
332,Arrow Gas,4
393,Arrow Gas,2
238,Arrow Gas,3
186,Arrow Gas,4
363,Arrow Gas,3
23,Arrow Gas,3
299,Arrow Gas,3
386,Arrow Gas,2
286,Arrow Gas,1
416,Arrow Gas,3
268,Arrow Gas,4
109,Arrow Gas,3
432,Arrow Gas,3
151,Arrow Gas,2
343,Arrow Gas,1
436,Arrow Gas,3
403,Arrow Gas,3
280,Arrow Gas,4
399,Arrow Gas,2
457,Arrow Gas,2
442,Arrow Gas,3
200,Arrow Gas,3
270,Arrow Gas,4
222,Arrow Gas,3
158,Arrow Gas,3
434,Arrow Gas,5
194,Arrow Gas,3
504,Arrow Gas,4
466,Arrow Gas,4
470,Arrow Gas,4
249,Arrow Gas,3
449,Arrow Gas,2
67,Arrow Gas,3
493,Arrow Gas,5
291,Arrow Gas,3
53,Arrow Gas,4
217,Arrow Gas,2
348,Arrow Gas,3
513,Arrow Gas,4
234,Arrow Gas,1
117,Arrow Gas,3
293,Arrow Gas,1
201,Arrow Gas,2
26,Arrow Gas,2
533,Arrow Gas,3
83,Arrow Gas,4
359,Arrow Gas,3
429,Arrow Gas,3
554,Arrow Gas,3
15,Arrow Gas,2
271,Arrow Gas,2
54,Arrow Gas,3
63,Arrow Gas,2
294,Arrow Gas,4
320,Arrow Gas,4
555,Arrow Gas,3
37,Arrow Gas,3
518,Arrow Gas,4
57,Arrow Gas,4
121,Arrow Gas,1
327,Arrow Gas,2
22,Arrow Gas,3
84,Arrow Gas,3
423,Arrow Gas,2
391,Arrow Gas,3
287,Arrow Gas,4
64,Arrow Gas,3
60,Arrow Gas,4
357,Arrow Gas,5
459,Arrow Gas,1
643,Arrow Gas,3
87,Arrow Gas,3
435,Arrow Gas,4
614,Arrow Gas,1
592,Arrow Gas,4
174,Arrow Gas,3
625,Arrow Gas,2
396,Arrow Gas,4
654,Arrow Gas,4
660,Arrow Gas,2
580,Arrow Gas,1
276,Arrow Gas,3
627,Arrow Gas,3
722,Arrow Gas,3
682,Arrow Gas,3
279,Arrow Gas,3
637,Arrow Gas,1
301,Arrow Gas,4
650,Arrow Gas,1
207,Arrow Gas,3
102,Arrow Gas,3
417,Arrow Gas,3
82,Arrow Gas,3
336,Arrow Gas,3
297,Arrow Gas,3
262,Arrow Gas,2
314,Arrow Gas,4
501,Arrow Gas,4
761,Arrow Gas,5
458,Arrow Gas,3
804,Arrow Gas,3
746,Arrow Gas,3
534,Arrow Gas,4
769,Arrow Gas,4
339,Arrow Gas,4
524,Arrow Gas,4
770,Arrow Gas,4
536,Arrow Gas,2
792,Arrow Gas,3
833,Arrow Gas,2
313,Arrow Gas,4
621,Arrow Gas,3
256,Arrow Gas,4
472,Arrow Gas,4
456,Arrow Gas,4
796,Arrow Gas,4
190,Arrow Gas,3
595,Arrow Gas,4
718,Arrow Gas,4
447,Arrow Gas,2
255,Arrow Gas,3
545,Arrow Gas,3
648,Arrow Gas,4
479,Arrow Gas,2
852,Arrow Gas,4
145,Arrow Gas,3
715,Arrow Gas,4
92,Arrow Gas,2
758,Arrow Gas,3
891,Arrow Gas,3
728,Arrow Gas,2
7,Arrow Gas,4
43,Arrow Gas,4
487,Arrow Gas,3
690,Arrow Gas,4
716,Arrow Gas,1
593,Arrow Gas,3
757,Arrow Gas,3
880,Arrow Gas,3
896,Arrow Gas,2
733,Arrow Gas,1
425,Arrow Gas,3
805,Arrow Gas,2
817,Arrow Gas,4
344,Arrow Gas,3
825,Arrow Gas,5
590,Arrow Gas,1
298,Arrow Gas,3
901,Arrow Gas,4
216,Arrow Gas,2
933,Arrow Gas,2
923,Arrow Gas,4
101,Arrow Gas,4
709,Arrow Gas,4
727,Arrow Gas,2
708,Arrow Gas,3
308,Arrow Gas,3
889,Arrow Gas,4
295,Arrow Gas,4
168,Arrow Gas,3
577,Arrow Gas,3
676,Arrow Gas,3
788,Arrow Gas,3
561,Arrow Gas,1
705,Arrow Gas,3
881,Arrow Gas,4
666,Arrow Gas,4
503,Arrow Gas,4
624,Arrow Gas,3
450,Arrow Gas,4
445,Arrow Gas,2
62,Arrow Gas,4
807,Arrow Gas,4
742,Arrow Gas,1
181,Arrow Gas,2
938,Arrow Gas,3
548,Arrow Gas,4
865,Arrow Gas,1
671,Arrow Gas,5
786,Arrow Gas,4
349,Arrow Gas,3
665,Arrow Gas,2
634,Arrow Gas,4
697,Arrow Gas,4
477,Arrow Gas,4
795,Arrow Gas,3
717,Arrow Gas,3
899,Arrow Gas,2
347,Arrow Gas,4
790,Arrow Gas,1
653,Arrow Gas,2
864,Arrow Gas,4
560,Arrow Gas,2
394,Arrow Gas,4
699,Arrow Gas,3
605,Arrow Gas,2
882,Arrow Gas,2
663,Arrow Gas,3
374,Arrow Gas,5
259,Arrow Gas,3
644,Arrow Gas,4
872,Arrow Gas,4
749,Arrow Gas,3
569,Arrow Gas,3
862,Arrow Gas,4
693,Arrow Gas,1
935,Arrow Gas,4
943,Arrow Gas,4
897,Arrow Gas,4
619,Arrow Gas,2
606,Arrow Gas,4
455,Arrow Gas,3
939,Arrow Gas,4
599,Arrow Gas,4
886,Arrow Gas,1
630,Arrow Gas,3
551,Arrow Gas,2
774,Arrow Gas,1
916,Arrow Gas,2
500,Arrow Gas,4
303,Arrow Gas,2
486,Arrow Gas,2
223,Arrow Gas,5
931,Arrow Gas,3
38,Dangote Gas,5
308,Dangote Gas,4
44,Dangote Gas,4
314,Dangote Gas,5
28,Dangote Gas,3
52,Dangote Gas,4
6,Dangote Gas,2
83,Dangote Gas,4
244,Dangote Gas,4
301,Dangote Gas,5
216,Dangote Gas,3
234,Dangote Gas,3
56,Dangote Gas,4
325,Dangote Gas,2
280,Dangote Gas,5
342,Dangote Gas,4
263,Dangote Gas,5
275,Dangote Gas,3
253,Dangote Gas,4
299,Dangote Gas,3
59,Dangote Gas,2
43,Dangote Gas,4
20,Dangote Gas,3
49,Dangote Gas,2
198,Dangote Gas,3
271,Dangote Gas,4
64,Dangote Gas,4
283,Dangote Gas,5
297,Dangote Gas,3
332,Dangote Gas,5
42,Dangote Gas,5
330,Dangote Gas,5
85,Dangote Gas,4
194,Dangote Gas,3
186,Dangote Gas,3
320,Dangote Gas,3
23,Dangote Gas,4
471,Dangote Gas,4
397,Dangote Gas,4
223,Dangote Gas,5
389,Dangote Gas,3
303,Dangote Gas,5
334,Dangote Gas,3
398,Dangote Gas,5
16,Dangote Gas,5
380,Dangote Gas,4
450,Dangote Gas,3
178,Dangote Gas,5
246,Dangote Gas,3
532,Dangote Gas,5
230,Dangote Gas,5
524,Dangote Gas,3
13,Dangote Gas,5
60,Dangote Gas,4
393,Dangote Gas,4
487,Dangote Gas,4
399,Dangote Gas,3
201,Dangote Gas,3
543,Dangote Gas,3
70,Dangote Gas,4
5,Dangote Gas,4
466,Dangote Gas,2
84,Dangote Gas,4
313,Dangote Gas,3
295,Dangote Gas,4
435,Dangote Gas,3
433,Dangote Gas,3
577,Dangote Gas,5
222,Dangote Gas,4
537,Dangote Gas,1
437,Dangote Gas,4
18,Dangote Gas,4
381,Dangote Gas,4
456,Dangote Gas,4
374,Dangote Gas,4
493,Dangote Gas,5
566,Dangote Gas,2
606,Dangote Gas,4
286,Dangote Gas,5
262,Dangote Gas,3
233,Dangote Gas,5
429,Dangote Gas,3
497,Dangote Gas,4
650,Dangote Gas,3
250,Dangote Gas,5
268,Dangote Gas,4
373,Dangote Gas,5
363,Dangote Gas,3
436,Dangote Gas,4
95,Dangote Gas,3
109,Dangote Gas,4
661,Dangote Gas,5
102,Dangote Gas,4
711,Dangote Gas,4
698,Dangote Gas,3
378,Dangote Gas,4
417,Dangote Gas,5
92,Dangote Gas,3
741,Dangote Gas,2
561,Dangote Gas,2
344,Dangote Gas,4
200,Dangote Gas,5
551,Dangote Gas,5
738,Dangote Gas,4
468,Dangote Gas,4
495,Dangote Gas,3
716,Dangote Gas,4
455,Dangote Gas,4
758,Dangote Gas,3
731,Dangote Gas,3
610,Dangote Gas,2
327,Dangote Gas,3
727,Dangote Gas,4
521,Dangote Gas,3
804,Dangote Gas,2
766,Dangote Gas,3
830,Dangote Gas,3
523,Dangote Gas,4
130,Dangote Gas,5
751,Dangote Gas,5
479,Dangote Gas,4
848,Dangote Gas,5
805,Dangote Gas,3
514,Dangote Gas,4
705,Dangote Gas,4
806,Dangote Gas,5
823,Dangote Gas,4
885,Dangote Gas,4
506,Dangote Gas,5
892,Dangote Gas,4
843,Dangote Gas,2
407,Dangote Gas,3
621,Dangote Gas,4
632,Dangote Gas,5
710,Dangote Gas,3
654,Dangote Gas,4
896,Dangote Gas,4
347,Dangote Gas,4
660,Dangote Gas,2
279,Dangote Gas,3
899,Dangote Gas,5
940,Dangote Gas,5
542,Dangote Gas,3
402,Dangote Gas,5
764,Dangote Gas,5
889,Dangote Gas,4
290,Dangote Gas,4
847,Dangote Gas,4
798,Dangote Gas,5
554,Dangote Gas,4
682,Dangote Gas,5
815,Dangote Gas,3
1,Dangote Gas,4
340,Dangote Gas,5
592,Dangote Gas,4
942,Dangote Gas,5
276,Dangote Gas,5
749,Dangote Gas,3
648,Dangote Gas,3
897,Dangote Gas,3
622,Dangote Gas,4
715,Dangote Gas,4
291,Dangote Gas,4
747,Dangote Gas,3
776,Dangote Gas,4
454,Dangote Gas,2
625,Dangote Gas,3
870,Dangote Gas,4
756,Dangote Gas,3
882,Dangote Gas,4
864,Dangote Gas,5
927,Dangote Gas,5
664,Dangote Gas,4
881,Dangote Gas,4
125,Dangote Gas,5
933,Dangote Gas,3
846,Dangote Gas,3
588,Dangote Gas,4
734,Dangote Gas,4
406,Dangote Gas,4
821,Dangote Gas,5
699,Dangote Gas,3
620,Dangote Gas,4
387,Dangote Gas,2
505,Dangote Gas,4
618,Dangote Gas,3
902,Dangote Gas,4
795,Dangote Gas,4
536,Dangote Gas,5
541,Dangote Gas,4
472,Dangote Gas,3
807,Dangote Gas,4
886,Dangote Gas,5
865,Dangote Gas,1
771,Dangote Gas,4
868,Dangote Gas,2
901,Dangote Gas,4
712,Dangote Gas,4
545,Dangote Gas,4
796,Dangote Gas,4
913,Dangote Gas,4
887,Dangote Gas,4
642,Dangote Gas,5
679,Dangote Gas,3
850,Dangote Gas,5
484,Dangote Gas,4
826,Dangote Gas,5
880,Dangote Gas,3
844,Dangote Gas,4
405,Dangote Gas,3
757,Dangote Gas,4
184,Dangote Gas,4
851,Dangote Gas,4
416,Dangote Gas,3
919,Dangote Gas,4
779,Dangote Gas,5
822,Dangote Gas,4
922,Dangote Gas,3
786,Dangote Gas,5
102,Bluevale gas,2
318,Bluevale gas,2
268,Bluevale gas,3
83,Bluevale gas,4
222,Bluevale gas,2
200,Bluevale gas,4
95,Bluevale gas,1
399,Bluevale gas,3
416,Bluevale gas,3
174,Bluevale gas,1
405,Bluevale gas,3
94,Bluevale gas,3
378,Bluevale gas,4
313,Bluevale gas,3
286,Bluevale gas,3
311,Bluevale gas,2
13,Bluevale gas,4
64,Bluevale gas,2
325,Bluevale gas,3
387,Bluevale gas,1
254,Bluevale gas,3
429,Bluevale gas,3
487,Bluevale gas,3
620,Bluevale gas,5
