userId,oil_gas_company,rating
642,Bluevale gas,4
276,Bluevale gas,3
472,Bluevale gas,5
471,Bluevale gas,3
495,Bluevale gas,3
500,Bluevale gas,2
712,Bluevale gas,5
896,Bluevale gas,2
887,Bluevale gas,4
826,Bluevale gas,3
804,Bluevale gas,3
798,Bluevale gas,4
435,Bluevale gas,3
880,Bluevale gas,2
795,Bluevale gas,3
771,Bluevale gas,4
577,Bluevale gas,3
796,Bluevale gas,2
892,Bluevale gas,4
805,Bluevale gas,2
927,Bluevale gas,4
881,Bluevale gas,3
38,Bluevale gas,5
234,Bluevale gas,2
846,Bluevale gas,4
901,Bluevale gas,3
864,Bluevale gas,3
314,Bluevale gas,5
63,Nyerere gas,4
184,Nyerere gas,3
252,Nyerere gas,4
303,Nyerere gas,3
85,Nyerere gas,2
297,Nyerere gas,3
158,Nyerere gas,4
286,Nyerere gas,4
331,Nyerere gas,4
296,Nyerere gas,5
224,Nyerere gas,3
113,Nyerere gas,3
274,Nyerere gas,4
11,Nyerere gas,5
89,Nyerere gas,4
181,Nyerere gas,1
416,Nyerere gas,5
330,Nyerere gas,4
192,Nyerere gas,3
2,Nyerere gas,4
334,Nyerere gas,3
390,Nyerere gas,2
387,Nyerere gas,4
483,Nyerere gas,3
455,Nyerere gas,4
378,Nyerere gas,4
343,Nyerere gas,4
271,Nyerere gas,4
454,Nyerere gas,2
524,Nyerere gas,3
490,Nyerere gas,3
486,Nyerere gas,3
234,Nyerere gas,3
365,Nyerere gas,4
450,Nyerere gas,3
561,Nyerere gas,3
697,Nyerere gas,5
572,Nyerere gas,1
699,Nyerere gas,3
59,Nyerere gas,4
560,Nyerere gas,3
406,Nyerere gas,3
119,Nyerere gas,4
622,Nyerere gas,4
711,Nyerere gas,5
548,Nyerere gas,3
429,Nyerere gas,4
526,Nyerere gas,2
503,Nyerere gas,4
537,Nyerere gas,2
151,Nyerere gas,4
883,Nyerere gas,4
532,Nyerere gas,5
496,Nyerere gas,5
924,Nyerere gas,3
735,Nyerere gas,3
839,Nyerere gas,2
43,Nyerere gas,1
629,Nyerere gas,5
733,Nyerere gas,1
569,Nyerere gas,2
52,Nyerere gas,5
470,Nyerere gas,4
678,Nyerere gas,3
894,Nyerere gas,4
837,Nyerere gas,2
710,Nyerere gas,4
906,Nyerere gas,3
907,Nyerere gas,5
535,Nyerere gas,5
919,Nyerere gas,5
160,SA gas,5
83,SA gas,4
269,SA gas,1
248,SA gas,4
239,SA gas,3
198,SA gas,3
72,SA gas,4
297,SA gas,3
130,SA gas,5
194,SA gas,3
230,SA gas,4
178,SA gas,4
28,SA gas,4
115,SA gas,5
188,SA gas,4
5,SA gas,2
222,SA gas,2
193,SA gas,3
315,SA gas,3
286,SA gas,3
303,SA gas,5
312,SA gas,5
21,SA gas,5
151,SA gas,4
276,SA gas,5
308,SA gas,3
328,SA gas,4
163,SA gas,3
85,SA gas,4
232,SA gas,3
42,SA gas,4
292,SA gas,5
94,SA gas,5
352,SA gas,4
311,SA gas,4
10,SA gas,4
80,SA gas,3
316,SA gas,1
254,SA gas,4
213,SA gas,4
91,SA gas,5
313,SA gas,4
216,SA gas,4
327,SA gas,5
234,SA gas,4
416,SA gas,5
402,SA gas,4
374,SA gas,4
280,SA gas,3
361,SA gas,4
169,SA gas,4
60,SA gas,4
189,SA gas,5
398,SA gas,4
435,SA gas,4
103,SA gas,3
18,SA gas,3
325,SA gas,3
38,SA gas,5
255,SA gas,5
447,SA gas,4
326,SA gas,3
367,SA gas,4
13,SA gas,5
322,SA gas,4
430,SA gas,4
371,SA gas,5
152,SA gas,4
201,SA gas,5
92,SA gas,4
256,SA gas,5
279,SA gas,2
497,SA gas,2
339,SA gas,4
175,SA gas,5
454,SA gas,3
474,SA gas,5
56,SA gas,4
480,SA gas,4
452,SA gas,3
524,SA gas,4
453,SA gas,3
268,SA gas,4
484,SA gas,4
389,SA gas,4
458,SA gas,4
135,SA gas,4
504,SA gas,3
399,SA gas,3
288,SA gas,4
271,SA gas,5
406,SA gas,4
1,SA gas,4
16,SA gas,5
59,SA gas,5
533,SA gas,2
331,SA gas,4
421,SA gas,5
457,SA gas,5
536,SA gas,4
593,SA gas,2
332,SA gas,5
233,SA gas,4
472,SA gas,4
506,SA gas,5
437,SA gas,4
405,SA gas,5
7,SA gas,5
604,SA gas,5
378,SA gas,4
551,SA gas,4
366,SA gas,1
345,SA gas,4
90,SA gas,4
633,SA gas,4
667,SA gas,2
293,SA gas,5
623,SA gas,4
541,SA gas,5
561,SA gas,3
548,SA gas,4
368,SA gas,3
210,SA gas,4
109,SA gas,4
665,SA gas,3
417,SA gas,4
686,SA gas,4
650,SA gas,4
638,SA gas,4
456,SA gas,3
69,SA gas,5
653,SA gas,3
546,SA gas,4
655,SA gas,3
346,SA gas,2
664,SA gas,3
632,SA gas,3
148,SA gas,3
699,SA gas,3
776,SA gas,5
442,SA gas,4
195,SA gas,5
538,SA gas,3
756,SA gas,3
500,SA gas,3
592,SA gas,5
425,SA gas,3
773,SA gas,2
642,SA gas,1
537,SA gas,3
567,SA gas,3
377,SA gas,5
391,SA gas,4
696,SA gas,4
495,SA gas,5
23,SA gas,2
666,SA gas,3
363,SA gas,3
200,SA gas,4
727,SA gas,2
144,SA gas,4
455,SA gas,4
788,SA gas,3
215,SA gas,4
291,SA gas,4
514,SA gas,3
741,SA gas,4
682,SA gas,3
545,SA gas,3
690,SA gas,4
508,SA gas,4
786,SA gas,3
343,SA gas,1
840,SA gas,5
774,SA gas,2
618,SA gas,4
778,SA gas,3
250,SA gas,3
848,SA gas,4
272,SA gas,4
244,SA gas,3
821,SA gas,5
503,SA gas,5
606,SA gas,4
847,SA gas,2
493,SA gas,5
253,SA gas,4
671,SA gas,4
488,SA gas,4
758,SA gas,4
802,SA gas,5
864,SA gas,4
568,SA gas,3
648,SA gas,5
747,SA gas,5
913,SA gas,4
95,SA gas,2
102,SA gas,3
710,SA gas,4
693,SA gas,2
290,SA gas,3
804,SA gas,4
429,SA gas,4
712,SA gas,2
709,SA gas,5
763,SA gas,3
532,SA gas,5
64,SA gas,4
527,SA gas,5
766,SA gas,4
659,SA gas,4
385,SA gas,1
629,SA gas,4
901,SA gas,4
932,SA gas,3
498,SA gas,4
270,SA gas,5
748,SA gas,4
379,SA gas,5
586,SA gas,3
601,SA gas,1
807,SA gas,3
617,SA gas,3
543,SA gas,4
897,SA gas,5
263,SA gas,4
715,SA gas,4
579,SA gas,3
795,SA gas,4
890,SA gas,5
814,SA gas,3
577,SA gas,3
566,SA gas,3
833,SA gas,3
274,SA gas,5
849,SA gas,5
380,SA gas,2
886,SA gas,3
835,SA gas,5
264,SA gas,4
896,SA gas,4
846,SA gas,5
96,SA gas,4
823,SA gas,4
407,SA gas,3
916,SA gas,4
942,SA gas,4
372,SA gas,5
145,SA gas,5
934,SA gas,2
479,SA gas,5
620,SA gas,3
805,SA gas,5
643,SA gas,4
608,SA gas,5
422,SA gas,4
716,SA gas,5
588,SA gas,5
118,SA gas,5
880,SA gas,5
436,SA gas,3
903,SA gas,4
943,SA gas,3
738,SA gas,4
881,SA gas,3
749,SA gas,4
868,SA gas,4
878,SA gas,1
851,SA gas,4
933,SA gas,3
843,SA gas,4
806,SA gas,4
889,SA gas,4
899,SA gas,4
562,SA gas,5
375,SA gas,5
262,SA gas,3
796,SA gas,2
450,SA gas,3
883,SA gas,4
50,Sahara Pride,3
269,Sahara Pride,5
99,Sahara Pride,3
276,Sahara Pride,4
79,Sahara Pride,5
150,Sahara Pride,5
63,Sahara Pride,3
89,Sahara Pride,5
323,Sahara Pride,4
32,Sahara Pride,4
58,Sahara Pride,5
367,Sahara Pride,4
268,Sahara Pride,5
139,Sahara Pride,4
345,Sahara Pride,4
94,Sahara Pride,4
347,Sahara Pride,4
27,Sahara Pride,4
113,Sahara Pride,5
294,Sahara Pride,4
344,Sahara Pride,4
305,Sahara Pride,3
214,Sahara Pride,2
453,Sahara Pride,5
416,Sahara Pride,4
314,Sahara Pride,5
359,Sahara Pride,3
1,Sahara Pride,5
193,Sahara Pride,3
445,Sahara Pride,1
176,Sahara Pride,5
432,Sahara Pride,4
6,Sahara Pride,3
376,Sahara Pride,3
130,Sahara Pride,4
26,Sahara Pride,4
232,Sahara Pride,4
470,Sahara Pride,2
69,Sahara Pride,5
244,Sahara Pride,5
387,Sahara Pride,3
189,Sahara Pride,4
503,Sahara Pride,5
77,Sahara Pride,5
582,Sahara Pride,4
542,Sahara Pride,3
496,Sahara Pride,4
500,Sahara Pride,5
435,Sahara Pride,5
392,Sahara Pride,5
439,Sahara Pride,4
560,Sahara Pride,5
174,Sahara Pride,5
212,Sahara Pride,5
620,Sahara Pride,4
354,Sahara Pride,4
145,Sahara Pride,4
85,Sahara Pride,4
490,Sahara Pride,2
467,Sahara Pride,5
433,Sahara Pride,4
291,Sahara Pride,5
654,Sahara Pride,1
303,Sahara Pride,5
468,Sahara Pride,5
736,Sahara Pride,4
782,Sahara Pride,3
595,Sahara Pride,4
717,Sahara Pride,5
417,Sahara Pride,4
222,Sahara Pride,4
828,Sahara Pride,2
567,Sahara Pride,4
178,Sahara Pride,4
889,Sahara Pride,4
894,Sahara Pride,4
727,Sahara Pride,4
682,Sahara Pride,5
327,Sahara Pride,4
116,Sahara Pride,5
104,Sahara Pride,3
334,Sahara Pride,4
669,Sahara Pride,4
790,Sahara Pride,4
473,Sahara Pride,5
92,Sahara Pride,4
221,Sahara Pride,5
919,Sahara Pride,3
557,Sahara Pride,5
637,Sahara Pride,2
893,Sahara Pride,3
521,Sahara Pride,4
287,Sahara Pride,4
834,Sahara Pride,4
730,Sahara Pride,4
916,Sahara Pride,5
697,Sahara Pride,5
762,Sahara Pride,1
578,Sahara Pride,2
592,Sahara Pride,5
655,Sahara Pride,3
643,Sahara Pride,5
854,Sahara Pride,3
699,Sahara Pride,4
624,Sahara Pride,4
770,Sahara Pride,5
880,Sahara Pride,5
635,Sahara Pride,5
819,Sahara Pride,4
662,Sahara Pride,5
912,Sahara Pride,2
463,Sahara Pride,4
917,Sahara Pride,4
342,Sahara Pride,4
902,Sahara Pride,1
296,Sahara Pride,4
936,Sahara Pride,4
870,Sahara Pride,3
73,Sahara Pride,3
778,Sahara Pride,2
928,Sahara Pride,5
486,Sahara Pride,3
243,Sahara Pride,4
399,Sahara Pride,3
301,Pride of Libya,4
90,Pride of Libya,5
13,Pride of Libya,4
14,Pride of Libya,3
275,Pride of Libya,4
6,Pride of Libya,5
270,Pride of Libya,5
311,Pride of Libya,5
42,Pride of Libya,4
184,Pride of Libya,4
234,Pride of Libya,4
5,Pride of Libya,3
161,Pride of Libya,4
316,Pride of Libya,5
21,Pride of Libya,5
97,Pride of Libya,4
28,Pride of Libya,5
85,Pride of Libya,4
207,Pride of Libya,4
1,Pride of Libya,4
315,Pride of Libya,4
239,Pride of Libya,5
312,Pride of Libya,4
246,Pride of Libya,4
201,Pride of Libya,4
298,Pride of Libya,4
148,Pride of Libya,3
329,Pride of Libya,4
138,Pride of Libya,5
332,Pride of Libya,5
325,Pride of Libya,4
278,Pride of Libya,4
152,Pride of Libya,2
297,Pride of Libya,5
56,Pride of Libya,4
233,Pride of Libya,5
290,Pride of Libya,4
237,Pride of Libya,4
308,Pride of Libya,3
333,Pride of Libya,4
328,Pride of Libya,4
296,Pride of Libya,5
188,Pride of Libya,5
41,Pride of Libya,4
262,Pride of Libya,4
92,Pride of Libya,5
60,Pride of Libya,4
121,Pride of Libya,5
269,Pride of Libya,4
178,Pride of Libya,5
249,Pride of Libya,5
295,Pride of Libya,5
102,Pride of Libya,4
163,Pride of Libya,4
43,Pride of Libya,5
117,Pride of Libya,4
29,Pride of Libya,4
254,Pride of Libya,4
259,Pride of Libya,4
194,Pride of Libya,4
379,Pride of Libya,5
389,Pride of Libya,4
232,Pride of Libya,4
339,Pride of Libya,4
23,Pride of Libya,5
125,Pride of Libya,5
382,Pride of Libya,3
226,Pride of Libya,5
313,Pride of Libya,4
255,Pride of Libya,5
59,Pride of Libya,5
268,Pride of Libya,4
392,Pride of Libya,5
128,Pride of Libya,4
287,Pride of Libya,4
345,Pride of Libya,5
76,Pride of Libya,5
442,Pride of Libya,4
81,Pride of Libya,5
326,Pride of Libya,5
376,Pride of Libya,5
10,Pride of Libya,4
417,Pride of Libya,5
305,Pride of Libya,4
371,Pride of Libya,5
20,Pride of Libya,3
453,Pride of Libya,4
253,Pride of Libya,5
347,Pride of Libya,5
228,Pride of Libya,3
124,Pride of Libya,4
256,Pride of Libya,5
276,Pride of Libya,5
436,Pride of Libya,4
151,Pride of Libya,4
95,Pride of Libya,4
84,Pride of Libya,4
437,Pride of Libya,5
366,Pride of Libya,5
399,Pride of Libya,4
135,Pride of Libya,5
44,Pride of Libya,2
395,Pride of Libya,5
280,Pride of Libya,5
370,Pride of Libya,4
272,Pride of Libya,4
7,Pride of Libya,4
387,Pride of Libya,4
230,Pride of Libya,5
330,Pride of Libya,5
271,Pride of Libya,5
405,Pride of Libya,4
123,Pride of Libya,4
274,Pride of Libya,5
377,Pride of Libya,5
91,Pride of Libya,5
130,Pride of Libya,5
425,Pride of Libya,4
430,Pride of Libya,5
200,Pride of Libya,5
416,Pride of Libya,5
468,Pride of Libya,5
426,Pride of Libya,4
96,Pride of Libya,5
186,Pride of Libya,5
533,Pride of Libya,4
198,Pride of Libya,4
62,Pride of Libya,4
354,Pride of Libya,3
478,Pride of Libya,5
498,Pride of Libya,4
394,Pride of Libya,5
18,Pride of Libya,5
546,Pride of Libya,5
493,Pride of Libya,4
538,Pride of Libya,5
497,Pride of Libya,4
69,Pride of Libya,5
553,Pride of Libya,5
474,Pride of Libya,5
554,Pride of Libya,5
48,Pride of Libya,5
118,Pride of Libya,5
292,Pride of Libya,5
115,Pride of Libya,3
361,Pride of Libya,5
49,Pride of Libya,4
334,Pride of Libya,4
409,Pride of Libya,5
579,Pride of Libya,4
94,Pride of Libya,4
72,Pride of Libya,5
346,Pride of Libya,2
504,Pride of Libya,5
617,Pride of Libya,2
481,Pride of Libya,4
363,Pride of Libya,3
422,Pride of Libya,5
109,Pride of Libya,4
11,Pride of Libya,2
551,Pride of Libya,5
561,Pride of Libya,4
303,Pride of Libya,5
566,Pride of Libya,4
374,Pride of Libya,5
180,Pride of Libya,5
655,Pride of Libya,4
648,Pride of Libya,4
458,Pride of Libya,3
450,Pride of Libya,4
605,Pride of Libya,5
368,Pride of Libya,3
495,Pride of Libya,5
488,Pride of Libya,4
608,Pride of Libya,5
660,Pride of Libya,4
16,Pride of Libya,5
639,Pride of Libya,4
327,Pride of Libya,4
653,Pride of Libya,2
686,Pride of Libya,5
65,Pride of Libya,4
601,Pride of Libya,3
58,Pride of Libya,4
500,Pride of Libya,4
343,Pride of Libya,5
658,Pride of Libya,4
263,Pride of Libya,4
496,Pride of Libya,4
690,Pride of Libya,5
535,Pride of Libya,2
562,Pride of Libya,4
342,Pride of Libya,3
536,Pride of Libya,4
650,Pride of Libya,4
144,Pride of Libya,4
734,Pride of Libya,4
543,Pride of Libya,4
216,Pride of Libya,5
24,Pride of Libya,5
64,Pride of Libya,4
632,Pride of Libya,4
694,Pride of Libya,5
12,Pride of Libya,5
691,Pride of Libya,4
455,Pride of Libya,4
575,Pride of Libya,4
484,Pride of Libya,4
680,Pride of Libya,4
352,Pride of Libya,5
766,Pride of Libya,3
767,Pride of Libya,5
494,Pride of Libya,4
25,Pride of Libya,5
780,Pride of Libya,1
344,Pride of Libya,4
620,Pride of Libya,4
592,Pride of Libya,5
380,Pride of Libya,4
447,Pride of Libya,4
508,Pride of Libya,3
670,Pride of Libya,2
454,Pride of Libya,1
466,Pride of Libya,3
236,Pride of Libya,5
215,Pride of Libya,5
372,Pride of Libya,5
788,Pride of Libya,5
250,Pride of Libya,5
593,Pride of Libya,5
530,Pride of Libya,4
299,Pride of Libya,4
741,Pride of Libya,5
638,Pride of Libya,3
114,Pride of Libya,4
843,Pride of Libya,3
367,Pride of Libya,5
796,Pride of Libya,5
693,Pride of Libya,4
745,Pride of Libya,5
629,Pride of Libya,5
763,Pride of Libya,4
618,Pride of Libya,5
407,Pride of Libya,5
840,Pride of Libya,5
264,Pride of Libya,5
267,Pride of Libya,5
537,Pride of Libya,3
833,Pride of Libya,3
643,Pride of Libya,3
778,Pride of Libya,4
790,Pride of Libya,5
890,Pride of Libya,4
214,Pride of Libya,4
248,Pride of Libya,5
385,Pride of Libya,4
659,Pride of Libya,4
545,Pride of Libya,5
682,Pride of Libya,4
699,Pride of Libya,4
864,Pride of Libya,5
881,Pride of Libya,5
774,Pride of Libya,4
350,Pride of Libya,4
896,Pride of Libya,5
524,Pride of Libya,3
886,Pride of Libya,4
928,Pride of Libya,5
908,Pride of Libya,5
867,Pride of Libya,5
911,Pride of Libya,2
291,Pride of Libya,5
378,Pride of Libya,5
868,Pride of Libya,4
933,Pride of Libya,5
667,Pride of Libya,4
913,Pride of Libya,4
747,Pride of Libya,5
505,Pride of Libya,4
633,Pride of Libya,4
798,Pride of Libya,1
654,Pride of Libya,5
758,Pride of Libya,5
630,Pride of Libya,5
588,Pride of Libya,1
456,Pride of Libya,3
823,Pride of Libya,5
388,Pride of Libya,5
751,Pride of Libya,5
210,Pride of Libya,5
288,Pride of Libya,5
903,Pride of Libya,5
749,Pride of Libya,5
666,Pride of Libya,4
665,Pride of Libya,4
421,Pride of Libya,5
622,Pride of Libya,5
830,Pride of Libya,5
757,Pride of Libya,4
145,Pride of Libya,5
323,Pride of Libya,4
922,Pride of Libya,5
499,Pride of Libya,4
773,Pride of Libya,4
610,Pride of Libya,5
487,Pride of Libya,5
932,Pride of Libya,5
459,Pride of Libya,5
907,Pride of Libya,5
664,Pride of Libya,4
645,Pride of Libya,4
806,Pride of Libya,4
503,Pride of Libya,5
875,Pride of Libya,5
776,Pride of Libya,4
465,Pride of Libya,4
739,Pride of Libya,3
71,Pride of Libya,4
222,Pride of Libya,4
943,Pride of Libya,5
897,Pride of Libya,5
606,Pride of Libya,5
804,Pride of Libya,5
663,Pride of Libya,5
99,Pride of Libya,5
802,Pride of Libya,4
704,Pride of Libya,5
919,Pride of Libya,5
847,Pride of Libya,4
882,Pride of Libya,5
711,Pride of Libya,5
604,Pride of Libya,2
177,Pride of Libya,5
753,Pride of Libya,5
854,Pride of Libya,4
870,Pride of Libya,4
805,Pride of Libya,5
577,Pride of Libya,4
786,Pride of Libya,5
429,Pride of Libya,4
77,Pride of Libya,4
715,Pride of Libya,5
709,Pride of Libya,4
940,Pride of Libya,4
514,Pride of Libya,5
878,Pride of Libya,4
910,Pride of Libya,4
889,Pride of Libya,4
925,Pride of Libya,4
862,Pride of Libya,5
719,Pride of Libya,5
892,Pride of Libya,5
218,Pride of Libya,5
877,Pride of Libya,5
548,Pride of Libya,5
174,Pride of Libya,5
532,Pride of Libya,5
391,Pride of Libya,4
175,Pride of Libya,5
727,Pride of Libya,4
850,Pride of Libya,1
880,Pride of Libya,5
814,Pride of Libya,4
671,Pride of Libya,4
700,Pride of Libya,3
435,Pride of Libya,5
738,Pride of Libya,4
716,Pride of Libya,5
213,Pride of Libya,5
825,Pride of Libya,5
771,Pride of Libya,1
293,Pride of Libya,4
815,Pride of Libya,4
103,Pride of Libya,3
406,Pride of Libya,4
916,Pride of Libya,5
452,Pride of Libya,5
764,Pride of Libya,5
835,Pride of Libya,5
929,Pride of Libya,5
684,Pride of Libya,4
883,Pride of Libya,3
899,Pride of Libya,4
457,Pride of Libya,5
480,Pride of Libya,4
225,Pride of Libya,5
821,Pride of Libya,5
760,Pride of Libya,3
887,Pride of Libya,3
846,Pride of Libya,4
225,Abuja gas,4
7,Abuja gas,5
91,Abuja gas,3
308,Abuja gas,3
307,Abuja gas,3
119,Abuja gas,4
178,Abuja gas,4
151,Abuja gas,4
58,Abuja gas,3
201,Abuja gas,3
235,Abuja gas,5
290,Abuja gas,4
198,Abuja gas,4
6,Abuja gas,3
1,Abuja gas,4
311,Abuja gas,5
144,Abuja gas,4
325,Abuja gas,4
18,Abuja gas,5
213,Abuja gas,4
234,Abuja gas,4
321,Abuja gas,3
94,Abuja gas,5
330,Abuja gas,5
44,Abuja gas,3
118,Abuja gas,5
233,Abuja gas,4
194,Abuja gas,4
70,Abuja gas,4
350,Abuja gas,4
412,Abuja gas,4
116,Abuja gas,4
472,Abuja gas,5
271,Abuja gas,5
128,Abuja gas,3
90,Abuja gas,4
429,Abuja gas,4
272,Abuja gas,4
122,Abuja gas,4
175,Abuja gas,4
505,Abuja gas,3
95,Abuja gas,3
354,Abuja gas,3
450,Abuja gas,5
524,Abuja gas,4
85,Abuja gas,3
363,Abuja gas,3
528,Abuja gas,4
527,Abuja gas,3
458,Abuja gas,4
342,Abuja gas,5
301,Abuja gas,3
551,Abuja gas,5
13,Abuja gas,5
506,Abuja gas,4
533,Abuja gas,4
608,Abuja gas,4
537,Abuja gas,4
561,Abuja gas,3
318,Abuja gas,3
313,Abuja gas,4
200,Abuja gas,4
276,Abuja gas,4
387,Abuja gas,5
343,Abuja gas,4
224,Abuja gas,4
405,Abuja gas,4
593,Abuja gas,4
694,Abuja gas,4
407,Abuja gas,3
92,Abuja gas,4
592,Abuja gas,5
715,Abuja gas,5
298,Abuja gas,5
474,Abuja gas,4
796,Abuja gas,3
383,Abuja gas,4
535,Abuja gas,4
778,Abuja gas,4
807,Abuja gas,4
499,Abuja gas,4
545,Abuja gas,3
835,Abuja gas,4
648,Abuja gas,4
748,Abuja gas,3
711,Abuja gas,4
653,Abuja gas,4
757,Abuja gas,4
370,Abuja gas,4
846,Abuja gas,5
492,Abuja gas,4
862,Abuja gas,4
693,Abuja gas,4
882,Abuja gas,5
457,Abuja gas,5
843,Abuja gas,3
751,Abuja gas,5
454,Abuja gas,2
379,Abuja gas,4
629,Abuja gas,5
293,Abuja gas,3
455,Abuja gas,4
655,Abuja gas,3
630,Abuja gas,3
676,Abuja gas,5
815,Abuja gas,4
940,Abuja gas,3
734,Abuja gas,4
788,Abuja gas,4
279,Abuja gas,2
479,Abuja gas,3
823,Abuja gas,5
705,Abuja gas,3
618,Abuja gas,4
334,Abuja gas,4
738,Abuja gas,5
890,Abuja gas,4
897,Abuja gas,3
942,Abuja gas,5
406,Abuja gas,4
919,Abuja gas,2
59,Abuja gas,4
899,Abuja gas,3
435,Abuja gas,3
378,Abuja gas,4
650,Abuja gas,3
222,Abuja gas,4
360,Abuja gas,5
97,Abuja gas,4
911,Abuja gas,4
881,Abuja gas,5
639,Abuja gas,3
830,Abuja gas,5
292,Abuja gas,4
56,Abuja gas,5
488,Abuja gas,3
868,Abuja gas,2
766,Abuja gas,3
932,Abuja gas,3
851,Abuja gas,4
244,Abuja gas,4
48,Abuja gas,2
916,Abuja gas,4
374,Abuja gas,4
716,Abuja gas,5
627,Abuja gas,5
934,Abuja gas,4
776,Abuja gas,3
704,Abuja gas,5
804,Abuja gas,4
870,Abuja gas,5
889,Abuja gas,4
774,Abuja gas,5
933,Abuja gas,4
753,Abuja gas,4
943,Abuja gas,4
666,Abuja gas,4
